coarse_label,token_count_AVG,markers_all_count_AVG,marked_all_PERC,markers_dm_count_AVG,marked_dm_PERC,markers_graphical_count_AVG,marked_graphical_PERC,markers_lexical_count_AVG,marked_lexical_PERC,markers_morphological_count_AVG,marked_morphological_PERC,markers_numerical_count_AVG,marked_numerical_PERC,markers_reference_count_AVG,marked_reference_PERC,markers_semantic_count_AVG,marked_semantic_PERC,markers_syntactic_count_AVG,marked_syntactic_PERC,stype_decl_PERC,stype_frag_PERC,stype_ger_PERC,stype_imp_PERC,stype_inf_PERC,stype_intj_PERC,stype_multiple_PERC,stype_other_PERC,stype_q_PERC,stype_sub_PERC,stype_wh_PERC,tense_none_PERC,tense_modal_PERC,tense_fut_PERC,tense_pres_PERC,tense_past_PERC
adversative,8.390063944909002,0.8135759960649287,0.6856861780619774,0.6251844564682735,0.6109198229217905,0.0,0.0,0.07624200688637482,0.07279881947860305,0.0,0.0,0.0,0.0,0.003935071323167732,0.003935071323167732,0.10624692572552878,0.07870142646335465,0.001967535661583866,0.001967535661583866,0.7466797835710772,0.014756517461878997,0.000983767830791933,0.03984259714707329,0.0004918839153959665,0.003443187407771766,0.08657156910969012,0.016232169208066895,0.014756517461878997,0.06886374815543532,0.0073782587309394985,0.39498278406296117,0.08804722085587802,0.024102311854402363,0.35514018691588783,0.13772749631087064
attribution,4.359116022099448,2.618232044198895,1.0,0.0033149171270718232,0.0033149171270718232,0.156353591160221,0.15469613259668508,0.9596685082872928,0.8795580110497238,0.0,0.0,0.0,0.0,0.0,0.0,1.1022099447513811,0.9994475138121547,0.3966850828729282,0.3966850828729282,0.7574585635359116,0.055248618784530384,0.0005524861878453039,0.04143646408839779,0.0022099447513812156,0.0005524861878453039,0.04861878453038674,0.016574585635359115,0.016574585635359115,0.049723756906077346,0.011049723756906077,0.2906077348066298,0.04143646408839779,0.014917127071823204,0.38011049723756907,0.2729281767955801
causal,8.677884615384615,0.6506410256410257,0.6049679487179487,0.5480769230769231,0.5200320512820513,0.0,0.0,0.03766025641025641,0.03685897435897436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06490384615384616,0.06490384615384616,0.8517628205128205,0.007211538461538462,0.003205128205128205,0.011217948717948718,0.0,0.0016025641025641025,0.055288461538461536,0.01842948717948718,0.005608974358974359,0.04567307692307692,0.0,0.3389423076923077,0.047275641025641024,0.020833333333333332,0.327724358974359,0.265224358974359
context,8.621236133122029,1.1010301109350238,0.7812995245641838,0.313391442155309,0.3114104595879556,0.03645007923930269,0.03645007923930269,0.14183835182250396,0.12440570522979398,0.022979397781299524,0.022979397781299524,0.0,0.0,0.2523771790808241,0.21077654516640254,0.26584786053882725,0.2008716323296355,0.06814580031695722,0.06814580031695722,0.8022979397781299,0.06933438985736926,0.0011885895404120444,0.029318541996830427,0.0003961965134706815,0.0027733755942947703,0.034469096671949286,0.015055467511885896,0.00832012678288431,0.031299524564183834,0.005546751188589541,0.36885895404120445,0.023375594294770204,0.007527733755942948,0.34548335974643424,0.25475435816164815
contingency,8.025179856115107,1.1366906474820144,0.9622302158273381,0.9388489208633094,0.9262589928057554,0.0,0.0,0.023381294964028777,0.023381294964028777,0.1564748201438849,0.1564748201438849,0.0,0.0,0.0,0.0,0.0,0.0,0.017985611510791366,0.017985611510791366,0.460431654676259,0.007194244604316547,0.0,0.1420863309352518,0.0017985611510791368,0.0017985611510791368,0.08633093525179857,0.030575539568345324,0.019784172661870502,0.21762589928057555,0.03237410071942446,0.2733812949640288,0.039568345323741004,0.0,0.5935251798561151,0.09352517985611511
elaboration,8.324675324675324,1.6521586521586522,0.8885573885573885,0.04949104949104949,0.04720954720954721,0.08581958581958582,0.08511758511758512,0.02141102141102141,0.02106002106002106,0.0,0.0,0.004914004914004914,0.004914004914004914,0.2005967005967006,0.17304317304317304,0.2990522990522991,0.21744471744471744,0.9908739908739909,0.5147420147420148,0.7858897858897859,0.04317304317304317,0.0015795015795015794,0.03562653562653563,0.0019305019305019305,0.0029835029835029833,0.03615303615303615,0.014566514566514567,0.012636012636012635,0.053352053352053355,0.012109512109512109,0.4485784485784486,0.053352053352053355,0.01948051948051948,0.3157248157248157,0.16286416286416286
evaluation,7.202680067001675,0.7328308207705193,0.576214405360134,0.0016750418760469012,0.0016750418760469012,0.0,0.0,0.7311557788944724,0.576214405360134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6968174204355109,0.051926298157453935,0.002512562814070352,0.018425460636515914,0.0,0.07035175879396985,0.05695142378559464,0.02680067001675042,0.01423785594639866,0.051926298157453935,0.010050251256281407,0.3391959798994975,0.05778894472361809,0.008375209380234505,0.466499162479062,0.12814070351758794
explanation,8.528405956977386,0.46001103143960287,0.43298400441257584,0.1770546056260342,0.17429674572531714,0.17484831770546055,0.17484831770546055,0.022614451185879757,0.02151130722559294,0.08494208494208494,0.08494208494208494,0.0,0.0,0.0,0.0,0.0,0.0,0.0005515719801434088,0.0005515719801434088,0.7887479316050745,0.011031439602868174,0.0011031439602868175,0.03474903474903475,0.0005515719801434088,0.0027578599007170436,0.06012134583563155,0.013789299503585218,0.004964147821290678,0.075565361279647,0.006618863761720904,0.44787644787644787,0.07777164920022063,0.02978488692774407,0.33976833976833976,0.10479867622724766
joint,8.778158751928682,0.6932967598148465,0.5336876392936739,0.41419509686267786,0.38762214983713356,0.08623349905708898,0.08349048517058118,0.08503343048174182,0.06326075775758615,0.005657466140922339,0.005657466140922339,0.0,0.0,0.0012000685753471626,0.0012000685753471626,0.09189096519801132,0.08160466312360706,0.009086233499057088,0.009086233499057088,0.7174695696896966,0.04834561974969998,0.0034287673581347507,0.08486199211383508,0.003943082461854963,0.013543631064632265,0.03360192010972055,0.02091548088462198,0.014915138007886165,0.04920281158923367,0.009771986970684038,0.43613920795474026,0.050917195268301046,0.01937253557346134,0.2861306360363449,0.20744042516715241
mode,7.184014869888476,1.1226765799256506,0.7676579925650557,0.4944237918215613,0.4888475836431227,0.0,0.0,0.1412639405204461,0.1412639405204461,0.0,0.0,0.0,0.0,0.0,0.0,0.013011152416356878,0.013011152416356878,0.4739776951672863,0.4721189591078067,0.7732342007434945,0.01858736059479554,0.0055762081784386614,0.07063197026022305,0.0055762081784386614,0.0,0.026022304832713755,0.013011152416356878,0.01486988847583643,0.0687732342007435,0.0037174721189591076,0.7788104089219331,0.04460966542750929,0.0018587360594795538,0.09479553903345725,0.07992565055762081
organization,4.546610169491525,1.0715630885122411,0.754708097928437,0.00047080979284369113,0.00047080979284369113,0.3549905838041431,0.3403954802259887,0.2537664783427495,0.2349340866290019,0.0,0.0,0.013653483992467044,0.013653483992467044,0.121939736346516,0.1115819209039548,0.2791902071563089,0.18879472693032015,0.0475517890772128,0.0475517890772128,0.332391713747646,0.23681732580037665,0.013653483992467044,0.07721280602636535,0.013182674199623353,0.1492467043314501,0.05790960451977401,0.04190207156308851,0.030602636534839925,0.029661016949152543,0.017419962335216574,0.6671374764595104,0.023540489642184557,0.00800376647834275,0.2551789077212806,0.046139359698681735
purpose,6.896887159533074,1.38715953307393,0.9328793774319066,0.1517509727626459,0.14883268482490272,0.0,0.0,0.03696498054474708,0.03696498054474708,0.0,0.0,0.0,0.0,0.0,0.0,0.011673151750972763,0.011673151750972763,1.1867704280155642,0.8511673151750972,0.7509727626459144,0.01848249027237354,0.005836575875486381,0.08073929961089495,0.0019455252918287938,0.0,0.033073929961089495,0.008754863813229572,0.014591439688715954,0.07879377431906615,0.006809338521400778,0.9212062256809338,0.0311284046692607,0.005836575875486381,0.03501945525291829,0.006809338521400778
restatement,6.105708245243129,1.6173361522198733,0.8192389006342494,0.045454545454545456,0.045454545454545456,0.17653276955602537,0.17653276955602537,0.021141649048625793,0.021141649048625793,0.0,0.0,0.0,0.0,0.5285412262156448,0.42071881606765327,0.8435517970401691,0.5813953488372093,0.0021141649048625794,0.0021141649048625794,0.6014799154334038,0.11733615221987315,0.0010570824524312897,0.05391120507399577,0.0021141649048625794,0.06553911205073996,0.052854122621564484,0.023255813953488372,0.048625792811839326,0.024312896405919663,0.009513742071881607,0.5486257928118393,0.03171247357293869,0.010570824524312896,0.3266384778012685,0.0824524312896406
same-unit,7.339923469387755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8182397959183674,0.016581632653061226,0.0006377551020408163,0.028698979591836735,0.0012755102040816326,0.0006377551020408163,0.04081632653061224,0.008928571428571428,0.005739795918367347,0.07015306122448979,0.008290816326530613,0.4457908163265306,0.06377551020408163,0.03188775510204082,0.29464285714285715,0.1639030612244898
topic,7.603202846975089,1.6850533807829182,0.8238434163701067,0.014234875444839857,0.014234875444839857,0.7366548042704626,0.7366548042704626,0.5800711743772242,0.5284697508896797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3540925266903915,0.3540925266903915,0.15658362989323843,0.0035587188612099642,0.0,0.008896797153024912,0.0,0.005338078291814947,0.03558718861209965,0.005338078291814947,0.42170818505338076,0.017793594306049824,0.34519572953736655,0.45907473309608543,0.09786476868327403,0.010676156583629894,0.3683274021352313,0.06405693950177936
