fine_grained_label,token_count_AVG,markers_all_count_AVG,marked_all_PERC,markers_dm_count_AVG,marked_dm_PERC,markers_graphical_count_AVG,marked_graphical_PERC,markers_lexical_count_AVG,marked_lexical_PERC,markers_morphological_count_AVG,marked_morphological_PERC,markers_numerical_count_AVG,marked_numerical_PERC,markers_reference_count_AVG,marked_reference_PERC,markers_semantic_count_AVG,marked_semantic_PERC,markers_syntactic_count_AVG,marked_syntactic_PERC,stype_decl_PERC,stype_frag_PERC,stype_ger_PERC,stype_imp_PERC,stype_inf_PERC,stype_intj_PERC,stype_multiple_PERC,stype_other_PERC,stype_q_PERC,stype_sub_PERC,stype_wh_PERC,tense_none_PERC,tense_modal_PERC,tense_fut_PERC,tense_pres_PERC,tense_past_PERC
adversative-antithesis,8.005905511811024,0.5984251968503937,0.5078740157480315,0.4448818897637795,0.4271653543307087,0.0,0.0,0.017716535433070866,0.017716535433070866,0.0,0.0,0.0,0.0,0.001968503937007874,0.001968503937007874,0.13188976377952755,0.07874015748031496,0.001968503937007874,0.001968503937007874,0.6751968503937008,0.023622047244094488,0.001968503937007874,0.07677165354330709,0.001968503937007874,0.007874015748031496,0.0610236220472441,0.015748031496062992,0.03937007874015748,0.08070866141732283,0.015748031496062992,0.49015748031496065,0.08070866141732283,0.023622047244094488,0.2874015748031496,0.11811023622047244
adversative-concession,8.282291666666667,0.9447916666666667,0.8,0.73125,0.7239583333333334,0.0,0.0,0.14583333333333334,0.13854166666666667,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0020833333333333333,0.065625,0.052083333333333336,0.0,0.0,0.7583333333333333,0.011458333333333333,0.0,0.022916666666666665,0.0,0.0010416666666666667,0.11041666666666666,0.01875,0.00625,0.065625,0.005208333333333333,0.375,0.09375,0.021875,0.378125,0.13125
adversative-contrast,8.91858407079646,0.784070796460177,0.6513274336283186,0.6070796460176991,0.584070796460177,0.0,0.0,0.010619469026548672,0.010619469026548672,0.0,0.0,0.0,0.0,0.008849557522123894,0.008849557522123894,0.15221238938053097,0.12389380530973451,0.005309734513274336,0.005309734513274336,0.7911504424778761,0.012389380530973451,0.0017699115044247787,0.035398230088495575,0.0,0.0035398230088495575,0.06902654867256637,0.012389380530973451,0.007079646017699115,0.06371681415929203,0.0035398230088495575,0.3433628318584071,0.08495575221238938,0.02831858407079646,0.3769911504424779,0.1663716814159292
attribution-negative,4.941747572815534,4.223300970873787,1.0,0.0,0.0,0.02912621359223301,0.02912621359223301,0.9902912621359223,0.9514563106796117,0.0,0.0,0.0,0.0,0.0,0.0,2.8058252427184467,1.0,0.39805825242718446,0.39805825242718446,0.8252427184466019,0.0,0.0,0.02912621359223301,0.009708737864077669,0.0,0.04854368932038835,0.009708737864077669,0.038834951456310676,0.038834951456310676,0.0,0.7475728155339806,0.07766990291262135,0.0,0.14563106796116504,0.02912621359223301
attribution-positive,4.323960164030463,2.5213825424721734,1.0,0.0035149384885764497,0.0035149384885764497,0.16403046280023434,0.1622729935559461,0.9578207381370826,0.875219683655536,0.0,0.0,0.0,0.0,0.0,0.0,0.9994141769185706,0.9994141769185706,0.39660222612770946,0.39660222612770946,0.7533684827182191,0.05858230814294083,0.0005858230814294083,0.0421792618629174,0.0017574692442882249,0.0005858230814294083,0.04862331575864089,0.01698886936145284,0.015231400117164616,0.05038078500292911,0.011716461628588167,0.2630345635618043,0.03925014645577036,0.015817223198594025,0.3942589338019918,0.28763913298183946
causal-cause,8.685915492957747,0.6408450704225352,0.6183098591549295,0.6084507042253521,0.5929577464788732,0.0,0.0,0.0323943661971831,0.0323943661971831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8450704225352113,0.007042253521126761,0.0014084507042253522,0.015492957746478873,0.0,0.0028169014084507044,0.06056338028169014,0.023943661971830985,0.005633802816901409,0.038028169014084505,0.0,0.3464788732394366,0.03380281690140845,0.004225352112676056,0.352112676056338,0.2633802816901408
causal-result,8.66728624535316,0.6635687732342007,0.587360594795539,0.4684014869888476,0.42379182156133827,0.0,0.0,0.04460966542750929,0.04275092936802974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15055762081784388,0.15055762081784388,0.8605947955390335,0.007434944237918215,0.0055762081784386614,0.0055762081784386614,0.0,0.0,0.048327137546468404,0.011152416356877323,0.0055762081784386614,0.055762081784386616,0.0,0.32899628252788105,0.06505576208178439,0.04275092936802974,0.2955390334572491,0.26765799256505574
context-background,9.799259259259259,1.165925925925926,0.7266666666666667,0.016296296296296295,0.016296296296296295,0.06814814814814815,0.06814814814814815,0.06962962962962962,0.06666666666666667,0.04296296296296296,0.04296296296296296,0.0,0.0,0.47185185185185186,0.3940740740740741,0.49703703703703705,0.37555555555555553,0.0,0.0,0.8377777777777777,0.07555555555555556,0.0014814814814814814,0.0044444444444444444,0.0,0.005185185185185185,0.03481481481481481,0.00962962962962963,0.005185185185185185,0.024444444444444446,0.0014814814814814814,0.32,0.03259259259259259,0.01037037037037037,0.3874074074074074,0.24962962962962962
context-circumstance,7.2666098807495745,1.026405451448041,0.84412265758092,0.6550255536626917,0.6507666098807495,0.0,0.0,0.22487223168654175,0.19080068143100512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465076660988075,0.1465076660988075,0.7614991482112436,0.062180579216354344,0.0008517887563884157,0.05792163543441227,0.0008517887563884157,0.0,0.034071550255536626,0.02129471890971039,0.01192504258943782,0.039182282793867124,0.010221465076660987,0.4250425894378194,0.012776831345826235,0.004258943781942078,0.2972742759795571,0.2606473594548552
contingency-condition,8.025179856115107,1.1366906474820144,0.9622302158273381,0.9388489208633094,0.9262589928057554,0.0,0.0,0.023381294964028777,0.023381294964028777,0.1564748201438849,0.1564748201438849,0.0,0.0,0.0,0.0,0.0,0.0,0.017985611510791366,0.017985611510791366,0.460431654676259,0.007194244604316547,0.0,0.1420863309352518,0.0017985611510791368,0.0017985611510791368,0.08633093525179857,0.030575539568345324,0.019784172661870502,0.21762589928057555,0.03237410071942446,0.2733812949640288,0.039568345323741004,0.0,0.5935251798561151,0.09352517985611511
elaboration-additional,9.355322862129144,1.3361256544502618,0.7989528795811518,0.08830715532286212,0.08376963350785341,0.14589877835951134,0.14450261780104712,0.037347294938917974,0.03664921465968586,0.0,0.0,0.009773123909249564,0.009773123909249564,0.39895287958115183,0.34415357766143106,0.5940663176265271,0.4317626527050611,0.061780104712041886,0.06143106457242583,0.7483420593368237,0.06666666666666667,0.0020942408376963353,0.04293193717277487,0.002443280977312391,0.004886561954624782,0.037347294938917974,0.02024432809773124,0.0118673647469459,0.05270506108202443,0.010471204188481676,0.4900523560209424,0.049214659685863874,0.01849912739965096,0.28411867364746946,0.1581151832460733
elaboration-attribute,7.28238616307801,1.971761383692199,0.9791740204729968,0.010236498411577833,0.010236498411577833,0.025061771973173313,0.025061771973173313,0.005294740557712672,0.005294740557712672,0.0,0.0,0.0,0.0,0.0,0.0,0.0007059654076950229,0.0007059654076950229,1.9304624073420402,0.9731733145075891,0.8238616307800918,0.01941404871161313,0.0010589481115425344,0.028238616307800918,0.0014119308153900459,0.0010589481115425344,0.03494528768090364,0.008824567596187787,0.013413342746205436,0.054006353688669254,0.013766325450052947,0.4066360748323332,0.05753618072714437,0.020472996823155665,0.3476879632897988,0.16766678432756796
evaluation-comment,7.202680067001675,0.7328308207705193,0.576214405360134,0.0016750418760469012,0.0016750418760469012,0.0,0.0,0.7311557788944724,0.576214405360134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6968174204355109,0.051926298157453935,0.002512562814070352,0.018425460636515914,0.0,0.07035175879396985,0.05695142378559464,0.02680067001675042,0.01423785594639866,0.051926298157453935,0.010050251256281407,0.3391959798994975,0.05778894472361809,0.008375209380234505,0.466499162479062,0.12814070351758794
explanation-evidence,7.890829694323144,0.4890829694323144,0.47489082969432317,0.10589519650655022,0.10589519650655022,0.3460698689956332,0.3460698689956332,0.036026200873362446,0.03384279475982533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001091703056768559,0.001091703056768559,0.8624454148471615,0.013100436681222707,0.001091703056768559,0.02074235807860262,0.0,0.002183406113537118,0.039301310043668124,0.008733624454148471,0.0,0.05021834061135371,0.002183406113537118,0.6266375545851528,0.04148471615720524,0.013100436681222707,0.2019650655021834,0.1168122270742358
explanation-justify,9.557692307692308,0.28044871794871795,0.27403846153846156,0.27403846153846156,0.2676282051282051,0.0,0.0,0.00641025641025641,0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7564102564102564,0.01282051282051282,0.0,0.017628205128205128,0.0,0.003205128205128205,0.05929487179487179,0.020833333333333332,0.00641025641025641,0.10897435897435898,0.014423076923076924,0.24519230769230768,0.11698717948717949,0.022435897435897436,0.4935897435897436,0.12179487179487179
explanation-motivation,8.315018315018316,0.7728937728937729,0.6556776556776557,0.19413919413919414,0.19047619047619047,0.0,0.0,0.014652014652014652,0.014652014652014652,0.5641025641025641,0.5641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.003663003663003663,0.12087912087912088,0.003663003663003663,0.003663003663003663,0.13186813186813187,0.014652014652014652,0.018315018315018316,0.08424908424908426,0.003663003663003663,0.31135531135531136,0.10989010989010989,0.10256410256410256,0.45054945054945056,0.02564102564102564
joint-disjunction,6.383620689655173,0.8318965517241379,0.7629310344827587,0.7241379310344828,0.7198275862068966,0.07327586206896551,0.07327586206896551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.3793103448275862,0.11206896551724138,0.0,0.11637931034482758,0.008620689655172414,0.004310344827586207,0.0603448275862069,0.05172413793103448,0.1206896551724138,0.125,0.021551724137931036,0.6896551724137931,0.09051724137931035,0.01293103448275862,0.15517241379310345,0.05172413793103448
joint-list,8.499068901303538,0.8588454376163873,0.6703910614525139,0.5348230912476722,0.5195530726256983,0.09422718808193668,0.08826815642458101,0.01266294227188082,0.012290502793296089,0.0,0.0,0.0,0.0,0.0026070763500931097,0.0026070763500931097,0.1973929236499069,0.1750465549348231,0.01713221601489758,0.01713221601489758,0.7292364990689013,0.06815642458100558,0.00484171322160149,0.04394785847299814,0.00558659217877095,0.01452513966480447,0.03314711359404097,0.02160148975791434,0.01675977653631285,0.047672253258845436,0.01452513966480447,0.4670391061452514,0.048044692737430165,0.02011173184357542,0.3143389199255121,0.15046554934823092
joint-other,9.62663906142167,0.17115251897860592,0.16149068322981366,0.07729468599033816,0.0759144237405107,0.08281573498964803,0.08281573498964803,0.00966183574879227,0.00966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013802622498274672,0.0013802622498274672,0.7101449275362319,0.04209799861973775,0.002070393374741201,0.08764665286404417,0.002070393374741201,0.023464458247066944,0.033126293995859216,0.026224982746721876,0.004830917874396135,0.06349206349206349,0.004830917874396135,0.37060041407867494,0.07867494824016563,0.027605244996549344,0.36231884057971014,0.16080055210489994
joint-sequence,8.829584185412406,0.8841172460804363,0.6148602590320382,0.47716428084526247,0.4014996591683708,0.07702794819359236,0.07702794819359236,0.305385139740968,0.2194955691888207,0.022494887525562373,0.022494887525562373,0.0,0.0,0.0,0.0,0.0013633265167007499,0.0013633265167007499,0.0006816632583503749,0.0006816632583503749,0.7566462167689162,0.0081799591002045,0.0027266530334014998,0.1520109066121336,0.002044989775051125,0.0034083162917518746,0.03067484662576687,0.00954328561690525,0.004771642808452625,0.025903203817314247,0.00408997955010225,0.4042263122017723,0.022494887525562373,0.010906612133605999,0.17995910020449898,0.3824130879345603
mode-manner,6.472463768115942,0.881159420289855,0.7217391304347827,0.45217391304347826,0.4492753623188406,0.0,0.0,0.07536231884057971,0.07536231884057971,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,0.017391304347826087,0.336231884057971,0.3333333333333333,0.7652173913043478,0.02318840579710145,0.008695652173913044,0.06086956521739131,0.005797101449275362,0.0,0.034782608695652174,0.011594202898550725,0.017391304347826087,0.06666666666666667,0.005797101449275362,0.7014492753623188,0.057971014492753624,0.002898550724637681,0.13043478260869565,0.1072463768115942
mode-means,8.455958549222798,1.5544041450777202,0.8497409326424871,0.5699481865284974,0.5595854922279793,0.0,0.0,0.25906735751295334,0.25906735751295334,0.0,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0051813471502590676,0.7202072538860104,0.7202072538860104,0.7875647668393783,0.010362694300518135,0.0,0.08808290155440414,0.0051813471502590676,0.0,0.010362694300518135,0.015544041450777202,0.010362694300518135,0.07253886010362694,0.0,0.917098445595855,0.02072538860103627,0.0,0.031088082901554404,0.031088082901554404
organization-heading,3.412280701754386,1.7412280701754386,1.0,0.0,0.0,1.0635964912280702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07456140350877193,0.07456140350877193,0.6030701754385965,0.375,0.0,0.0,0.08333333333333333,0.668859649122807,0.03289473684210526,0.09868421052631579,0.041666666666666664,0.0,0.010964912280701754,0.03728070175438596,0.010964912280701754,0.0043859649122807015,0.010964912280701754,0.9144736842105263,0.006578947368421052,0.0,0.07456140350877193,0.0043859649122807015
organization-phatic,3.441747572815534,0.7487864077669902,0.6856796116504854,0.0,0.0,0.0,0.0,0.6262135922330098,0.5788834951456311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12257281553398058,0.12257281553398058,0.35194174757281554,0.04975728155339806,0.00849514563106796,0.013349514563106795,0.0024271844660194173,0.3616504854368932,0.06310679611650485,0.0412621359223301,0.05339805825242718,0.03762135922330097,0.01699029126213592,0.5728155339805825,0.010922330097087379,0.0024271844660194173,0.3725728155339806,0.0412621359223301
organization-preparation,6.238151658767772,1.0248815165876777,0.6895734597156398,0.001184834123222749,0.001184834123222749,0.3187203791469194,0.31635071090047395,0.027251184834123223,0.026066350710900472,0.0,0.0,0.034360189573459717,0.034360189573459717,0.2665876777251185,0.24052132701421802,0.3767772511848341,0.2725118483412322,0.0,0.0,0.44786729857819907,0.18601895734597157,0.008293838862559242,0.12796208530805686,0.008293838862559242,0.022511848341232227,0.07819905213270142,0.045023696682464455,0.018957345971563982,0.035545023696682464,0.02132701421800948,0.6255924170616114,0.045023696682464455,0.017772511848341232,0.2381516587677725,0.07345971563981042
purpose-attribute,6.316353887399464,2.06970509383378,0.9919571045576407,0.10187667560321716,0.09919571045576407,0.0,0.0,0.03753351206434316,0.03753351206434316,0.0,0.0,0.0,0.0,0.0,0.0,0.0160857908847185,0.0160857908847185,1.9142091152815013,0.9892761394101877,0.806970509383378,0.040214477211796246,0.002680965147453083,0.05093833780160858,0.002680965147453083,0.0,0.02680965147453083,0.005361930294906166,0.010723860589812333,0.05093833780160858,0.002680965147453083,0.9892761394101877,0.002680965147453083,0.0,0.00804289544235925,0.0
purpose-goal,7.227480916030534,0.9984732824427481,0.899236641221374,0.1801526717557252,0.17709923664122137,0.0,0.0,0.0366412213740458,0.0366412213740458,0.0,0.0,0.0,0.0,0.0,0.0,0.00916030534351145,0.00916030534351145,0.7725190839694657,0.7725190839694657,0.7190839694656489,0.0061068702290076335,0.007633587786259542,0.09770992366412214,0.0015267175572519084,0.0,0.0366412213740458,0.010687022900763359,0.016793893129770993,0.09465648854961832,0.00916030534351145,0.8824427480916031,0.04732824427480916,0.00916030534351145,0.050381679389312976,0.010687022900763359
restatement-partial,6.067538126361656,1.644880174291939,0.8845315904139434,0.037037037037037035,0.037037037037037035,0.3485838779956427,0.3485838779956427,0.04357298474945534,0.04357298474945534,0.0,0.0,0.0,0.0,0.40522875816993464,0.32461873638344224,0.8104575163398693,0.6143790849673203,0.0,0.0,0.6383442265795207,0.13507625272331156,0.002178649237472767,0.04357298474945534,0.002178649237472767,0.02832244008714597,0.058823529411764705,0.015250544662309368,0.0457516339869281,0.026143790849673203,0.004357298474945534,0.6470588235294118,0.0196078431372549,0.008714596949891068,0.2679738562091503,0.05664488017429194
restatement-repetition,6.1416837782340865,1.591375770020534,0.757700205338809,0.053388090349075976,0.053388090349075976,0.014373716632443531,0.014373716632443531,0.0,0.0,0.0,0.0,0.0,0.0,0.6447638603696099,0.5112936344969199,0.8747433264887063,0.5503080082135524,0.004106776180698152,0.004106776180698152,0.5667351129363449,0.10061601642710473,0.0,0.06365503080082136,0.002053388090349076,0.10061601642710473,0.04722792607802875,0.030800821355236138,0.0513347022587269,0.022587268993839837,0.014373716632443531,0.45585215605749485,0.043121149897330596,0.012320328542094456,0.38193018480492813,0.10677618069815195
same-unit,7.339923469387755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8182397959183674,0.016581632653061226,0.0006377551020408163,0.028698979591836735,0.0012755102040816326,0.0006377551020408163,0.04081632653061224,0.008928571428571428,0.005739795918367347,0.07015306122448979,0.008290816326530613,0.4457908163265306,0.06377551020408163,0.03188775510204082,0.29464285714285715,0.1639030612244898
topic-question,7.4,1.9978723404255319,0.9680851063829787,0.002127659574468085,0.002127659574468085,0.8808510638297873,0.8808510638297873,0.6914893617021277,0.6297872340425532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42340425531914894,0.42340425531914894,0.07021276595744681,0.002127659574468085,0.0,0.002127659574468085,0.0,0.002127659574468085,0.023404255319148935,0.006382978723404255,0.4851063829787234,0.010638297872340425,0.39787234042553193,0.48936170212765956,0.10212765957446808,0.010638297872340425,0.3425531914893617,0.05531914893617021
topic-solutionhood,8.641304347826088,0.08695652173913043,0.08695652173913043,0.07608695652173914,0.07608695652173914,0.0,0.0,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978260869565217,0.010869565217391304,0.0,0.043478260869565216,0.0,0.021739130434782608,0.09782608695652174,0.0,0.09782608695652174,0.05434782608695652,0.07608695652173914,0.30434782608695654,0.07608695652173914,0.010869565217391304,0.5,0.10869565217391304
