Genre,Document,EDU_Count,Token_Count,Tokens_Per_EDU_AVG,Stopword_Percentage,Type_Token_Ratio,Nuc_Sat_Relation_Percentage,Adversative_Relation_Percentage,Attribution_Relation_Percentage,Causal_Relation_Percentage,Context_Relation_Percentage,Contingency_Relation_Percentage,Elaboration_Relation_Percentage,Evaluation_Relation_Percentage,Explanation_Relation_Percentage,Joint_Relation_Percentage,Mode_Relation_Percentage,Organization_Relation_Percentage,Purpose_Relation_Percentage,Restatement_Relation_Percentage,SameUnit_Relation_Percentage,Topic_Relation_Percentage,Marker_Per_EDU_AVG,Marked_EDU_Percentage,DM_Marker_Per_EDU_AVG,DM_Marked_Percentage,Graphical_Marker_Per_EDU_AVG,Graphical_Marked_Percentage,Lexical_Marker_Per_EDU_AVG,Lexical_Marked_Percentage,Morphological_Marker_Per_EDU_AVG,Morphological_Marked_Percentage,Numerical_Marker_Per_EDU_AVG,Numerical_Marked_Percentage,Reference_Marker_Per_EDU_AVG,Reference_Marked_Percentage,Semantic_Marker_Per_EDU_AVG,Semantic_Marked_Percentage,Syntactic_Marker_Per_EDU_AVG,Syntactic_Marked_Percentage,Declarative_Stype_Percentage,Fragment_Stype_Percentage,Gerund_Stype_Percentage,Imperative_Stype_Percentage,Infinitive_Stype_Percentage,Interjection_Stype_Percentage,Multiple_Stype_Percentage,Other_Stype_Percentage,Question_Stype_Percentage,Subordinate_Stype_Percentage,Whword_Stype_Percentage,EDU_tense_Fut_Percentage,EDU_tense_Modal_Percentage,EDU_tense_None_Percentage,EDU_tense_Past_Percentage,EDU_tense_Pres_Percentage
academic,art,74,752,10.16,35.37,41.49,75.34,5.48,1.37,0.0,10.96,0.0,39.73,1.37,6.85,15.07,1.37,2.74,6.85,0.0,8.22,0.0,1.67,82.19,0.18,15.07,0.05,5.48,0.11,9.59,0.01,1.37,0.0,0.0,0.08,6.85,0.51,30.14,0.73,43.84,81.08,8.11,0.0,0.0,0.0,0.0,0.0,0.0,1.35,6.76,2.7,1.35,1.35,58.11,2.7,36.49
academic,census,110,1056,9.6,32.86,41.76,76.15,10.09,1.83,4.59,6.42,0.0,21.1,6.42,16.51,12.84,7.34,2.75,4.59,0.92,4.59,0.0,1.28,86.24,0.35,33.03,0.18,17.43,0.17,13.76,0.0,0.0,0.01,0.92,0.04,3.67,0.18,14.68,0.35,25.69,86.36,0.91,0.0,0.0,0.0,0.0,4.55,0.0,0.0,8.18,0.0,1.82,6.36,60.91,0.91,30.0
academic,economics,110,873,7.94,36.66,39.63,72.48,3.67,1.83,4.59,9.17,3.67,29.36,1.83,11.01,17.43,1.83,5.5,1.83,0.0,7.34,0.92,1.05,67.89,0.22,21.1,0.16,12.84,0.05,3.67,0.0,0.0,0.0,0.0,0.03,2.75,0.19,14.68,0.4,23.85,84.55,3.64,0.0,0.0,0.0,0.0,1.82,0.0,0.0,6.36,3.64,3.64,4.55,46.36,2.73,42.73
academic,enjambment,108,887,8.21,24.69,40.02,72.9,2.8,2.8,3.74,10.28,3.74,29.91,0.93,5.61,19.63,0.93,5.61,4.67,0.93,6.54,1.87,1.26,73.83,0.21,20.56,0.14,14.02,0.14,13.08,0.0,0.0,0.0,0.0,0.03,2.8,0.36,28.04,0.38,24.3,71.3,15.74,0.0,0.0,0.0,0.0,12.04,0.0,0.0,0.0,0.93,0.0,3.7,63.89,8.33,24.07
academic,epistemic,143,1063,7.43,36.97,42.62,82.39,8.45,3.52,7.04,5.63,2.82,22.54,2.82,16.2,7.75,2.11,1.41,10.56,0.7,8.45,0.0,1.01,68.31,0.22,21.83,0.07,7.04,0.08,7.75,0.0,0.0,0.0,0.0,0.03,2.82,0.08,7.75,0.53,33.8,65.03,0.7,0.0,0.7,0.0,0.0,11.19,0.0,0.0,22.38,0.0,0.7,8.39,61.54,6.29,23.08
academic,games,104,936,9.0,34.83,37.29,71.84,1.94,2.91,0.0,2.91,0.97,34.95,1.94,11.65,17.48,5.83,2.91,8.74,0.97,6.8,0.0,1.25,74.76,0.13,12.62,0.1,9.71,0.12,9.71,0.0,0.0,0.02,1.94,0.03,2.91,0.25,21.36,0.61,34.95,96.15,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,61.54,8.65,28.85
academic,huh,139,1097,7.89,37.37,34.46,76.81,9.42,8.7,1.45,5.07,0.0,30.43,0.0,13.04,10.87,0.72,2.9,2.9,4.35,8.7,1.45,1.3,76.81,0.22,21.01,0.2,19.57,0.17,15.22,0.0,0.0,0.01,0.72,0.04,3.62,0.28,23.19,0.39,25.36,85.61,6.47,0.0,1.44,0.0,0.0,5.76,0.0,0.72,0.0,0.0,0.0,5.04,52.52,2.88,39.57
academic,implicature,93,827,8.89,38.81,40.27,65.22,17.39,9.78,3.26,4.35,2.17,13.04,3.26,4.35,19.57,2.17,5.43,5.43,2.17,7.61,0.0,1.26,76.09,0.35,34.78,0.09,5.43,0.24,22.83,0.01,1.09,0.0,0.0,0.02,2.17,0.18,17.39,0.37,26.09,77.42,3.23,0.0,0.0,0.0,0.0,13.98,0.0,0.0,5.38,0.0,0.0,12.9,53.76,15.05,18.28
academic,lighting,99,785,7.93,35.67,38.47,74.49,1.02,1.02,3.06,10.2,0.0,27.55,2.04,13.27,11.22,4.08,6.12,2.04,8.16,9.18,1.02,1.18,70.41,0.16,16.33,0.17,16.33,0.07,7.14,0.0,0.0,0.0,0.0,0.04,4.08,0.35,19.39,0.39,20.41,89.9,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,1.01,60.61,3.03,32.32
academic,mutation,109,912,8.37,37.28,34.32,81.48,2.78,0.93,2.78,7.41,0.93,32.41,0.0,6.48,13.89,1.85,11.11,11.11,4.63,3.7,0.0,1.36,78.7,0.19,19.44,0.19,16.67,0.03,2.78,0.0,0.0,0.01,0.93,0.12,9.26,0.31,22.22,0.51,28.7,79.82,9.17,0.0,0.0,0.0,0.0,0.0,11.01,0.0,0.0,0.0,3.67,2.75,62.39,1.83,29.36
academic,replication,98,1054,10.76,30.65,35.96,69.07,3.09,0.0,3.09,3.09,2.06,28.87,1.03,20.62,12.37,0.0,2.06,4.12,3.09,16.49,0.0,1.07,57.73,0.14,14.43,0.18,14.43,0.13,8.25,0.0,0.0,0.01,1.03,0.0,0.0,0.21,15.46,0.4,22.68,97.96,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,69.39,3.06,25.51
academic,salinity,118,983,8.33,27.47,36.32,65.81,2.56,0.85,2.56,6.84,0.0,11.97,0.0,21.37,12.82,2.56,1.71,3.42,12.82,19.66,0.85,1.21,76.07,0.23,21.37,0.35,34.19,0.11,10.26,0.0,0.0,0.0,0.0,0.02,1.71,0.29,21.37,0.21,14.53,97.46,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,1.69,72.03,0.85,25.42
academic,theropod,136,1304,9.59,34.82,32.75,82.96,9.63,8.89,6.67,7.41,0.74,27.41,0.74,17.78,6.67,1.48,0.74,3.7,0.74,7.41,0.0,1.32,80.0,0.21,20.74,0.15,14.81,0.11,10.37,0.01,0.74,0.0,0.0,0.03,2.96,0.33,21.48,0.49,33.33,81.62,0.74,0.0,0.0,0.0,0.0,1.47,0.0,0.0,16.18,0.0,0.0,4.41,55.15,17.65,22.79
academic,thrones,87,910,10.46,33.41,42.09,76.74,2.33,1.16,1.16,12.79,0.0,31.4,1.16,9.3,10.47,4.65,5.81,4.65,4.65,10.47,0.0,1.28,66.28,0.15,15.12,0.16,16.28,0.13,11.63,0.01,1.16,0.02,2.33,0.05,4.65,0.26,19.77,0.5,29.07,81.61,18.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,62.07,3.45,29.89
academic,exposure,110,963,8.75,28.97,29.8,70.64,11.01,2.75,0.0,2.75,0.0,21.1,0.92,27.52,11.01,0.0,3.67,1.83,2.75,13.76,0.92,1.52,78.9,0.17,14.68,0.34,33.94,0.11,11.01,0.0,0.0,0.0,0.0,0.03,2.75,0.65,22.94,0.23,13.76,76.36,1.82,0.0,3.64,0.0,0.0,6.36,0.0,0.0,11.82,0.0,0.0,2.73,74.55,5.45,17.27
academic,librarians,94,810,8.62,37.28,40.37,67.74,3.23,4.3,1.08,6.45,0.0,26.88,1.08,1.08,23.66,9.68,2.15,10.75,2.15,7.53,0.0,1.32,77.42,0.16,16.13,0.15,12.9,0.17,15.05,0.0,0.0,0.01,1.08,0.01,1.08,0.22,17.2,0.6,41.94,74.47,7.45,1.06,0.0,11.7,0.0,0.0,0.0,0.0,5.32,0.0,2.13,2.13,69.15,8.51,18.09
academic,discrimination,140,1051,7.51,31.11,40.25,73.38,5.04,1.44,3.6,4.32,0.0,29.5,0.72,12.23,13.67,5.76,7.91,4.32,0.72,10.79,0.0,1.28,76.26,0.19,19.42,0.34,28.06,0.09,8.63,0.0,0.0,0.01,1.44,0.03,2.88,0.2,15.83,0.42,25.18,87.86,11.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,76.43,11.43,12.14
academic,eegimaa,109,901,8.27,37.62,31.63,68.52,1.85,0.93,1.85,3.7,0.0,41.67,1.85,6.48,14.81,3.7,6.48,1.85,0.0,14.81,0.0,1.13,73.15,0.15,14.81,0.17,15.74,0.05,4.63,0.0,0.0,0.0,0.0,0.03,2.78,0.27,18.52,0.47,25.93,94.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,66.97,1.83,30.28
bio,bernoulli,114,1038,9.11,39.4,41.14,70.8,4.42,1.77,7.96,10.62,0.88,29.2,0.88,1.77,22.12,2.65,4.42,5.31,1.77,5.31,0.88,1.29,76.99,0.22,21.24,0.13,13.27,0.14,11.5,0.0,0.0,0.01,0.88,0.1,9.73,0.25,18.58,0.44,26.55,94.74,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,49.12,35.96,14.04
bio,chao,59,628,10.64,37.42,46.82,48.28,1.72,0.0,1.72,10.34,0.0,20.69,1.72,0.0,46.55,1.72,3.45,8.62,0.0,3.45,0.0,1.31,74.14,0.24,24.14,0.05,5.17,0.41,27.59,0.0,0.0,0.0,0.0,0.12,10.34,0.16,12.07,0.33,22.41,96.61,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07,54.24,1.69
bio,enfant,70,676,9.66,35.65,39.79,57.97,2.9,0.0,1.45,11.59,0.0,21.74,0.0,4.35,34.78,1.45,10.14,4.35,1.45,5.8,0.0,1.2,75.36,0.2,20.29,0.17,17.39,0.35,26.09,0.0,0.0,0.0,0.0,0.03,2.9,0.2,14.49,0.25,15.94,92.86,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.86,35.71,1.43
bio,fillmore,112,1083,9.67,34.9,40.9,65.77,1.8,1.8,0.0,12.61,0.0,29.73,1.8,13.51,28.83,2.7,3.6,0.0,0.0,3.6,0.0,1.36,79.28,0.21,18.02,0.17,17.12,0.3,21.62,0.02,1.8,0.0,0.0,0.08,8.11,0.22,18.02,0.37,18.92,96.43,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,58.93,31.25,8.04
bio,galois,158,1243,7.87,36.36,40.79,71.97,8.92,4.46,7.01,8.92,1.27,22.29,1.27,16.56,15.92,0.64,1.91,3.18,0.64,7.01,0.0,1.13,71.97,0.23,22.29,0.21,21.02,0.1,7.64,0.01,0.64,0.0,0.0,0.05,4.46,0.21,17.2,0.32,21.02,93.67,1.27,0.0,1.27,0.0,0.0,1.9,0.0,0.0,1.9,0.0,0.0,1.27,55.7,27.22,15.82
bio,goode,78,678,8.69,26.4,45.13,50.65,0.0,0.0,1.3,19.48,0.0,16.88,0.0,6.49,31.17,0.0,7.79,0.0,0.0,16.88,0.0,0.87,61.04,0.08,7.79,0.16,15.58,0.27,24.68,0.01,1.3,0.01,1.3,0.04,3.9,0.1,10.39,0.19,10.39,94.87,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,19.23,14.1
bio,gordon,90,1000,11.11,38.2,39.5,53.93,4.49,0.0,4.49,14.61,0.0,21.35,0.0,10.11,32.58,1.12,2.25,1.12,0.0,7.87,0.0,1.15,70.79,0.26,24.72,0.16,15.73,0.22,16.85,0.01,1.12,0.0,0.0,0.09,8.99,0.16,14.61,0.25,15.73,96.67,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89,40.0,1.11
bio,hadid,53,567,10.7,36.68,50.79,53.85,0.0,3.85,1.92,1.92,0.0,30.77,1.92,5.77,36.54,0.0,5.77,3.85,3.85,3.85,0.0,1.12,71.15,0.12,11.54,0.1,9.62,0.31,21.15,0.0,0.0,0.0,0.0,0.19,19.23,0.15,15.38,0.25,15.38,96.23,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55,33.96,52.83,5.66
bio,higuchi,123,962,7.82,33.47,41.37,56.56,4.92,2.46,4.92,7.38,0.0,26.23,0.82,1.64,22.13,1.64,4.1,3.28,4.1,16.39,0.0,1.18,67.21,0.19,18.03,0.16,15.57,0.12,8.2,0.02,1.64,0.0,0.0,0.1,9.02,0.2,17.21,0.39,22.13,97.56,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,56.91,33.33,6.5
bio,holt,133,1078,8.11,27.55,33.02,58.33,3.79,0.0,0.76,13.64,0.0,11.36,0.76,12.12,34.85,0.0,12.88,3.03,2.27,4.55,0.0,1.14,72.73,0.16,15.15,0.29,28.79,0.25,18.94,0.01,0.76,0.0,0.0,0.02,2.27,0.26,18.94,0.15,10.61,69.17,23.31,0.0,0.0,0.0,0.0,0.0,7.52,0.0,0.0,0.0,0.0,0.0,67.67,27.07,5.26
bio,jerome,138,1066,7.72,39.49,42.96,70.07,5.84,0.0,3.65,10.22,0.0,28.47,0.73,13.14,21.17,0.73,4.38,5.11,0.0,6.57,0.0,1.07,72.99,0.18,16.79,0.22,21.9,0.04,4.38,0.01,0.73,0.0,0.0,0.09,8.03,0.15,13.14,0.39,21.17,93.48,6.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,60.14,29.71,6.52
bio,marbles,125,940,7.52,28.62,41.28,63.71,0.0,3.23,0.81,3.23,0.0,29.84,0.0,19.35,31.45,1.61,4.84,1.61,0.0,4.03,0.0,1.24,75.0,0.13,12.1,0.28,28.23,0.1,9.68,0.0,0.0,0.0,0.0,0.07,6.45,0.23,18.55,0.43,23.39,95.2,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,56.8,23.2,19.2
bio,moreau,138,1016,7.36,26.08,41.63,53.28,2.92,0.73,1.46,11.68,0.0,21.9,0.73,12.41,28.47,0.0,2.92,0.0,0.0,16.79,0.0,0.91,66.42,0.14,13.14,0.31,30.66,0.21,16.79,0.0,0.0,0.0,0.0,0.02,2.19,0.14,10.22,0.09,5.84,86.96,3.62,0.0,0.0,0.0,0.0,0.0,9.42,0.0,0.0,0.0,0.0,0.0,71.74,28.26,0.0
bio,nida,106,987,9.31,36.78,42.35,60.0,7.62,2.86,0.0,6.67,0.0,24.76,0.95,0.95,25.71,3.81,9.52,2.86,3.81,10.48,0.0,1.3,74.29,0.19,19.05,0.16,16.19,0.2,18.1,0.0,0.0,0.01,0.95,0.05,3.81,0.33,25.71,0.35,21.9,76.42,6.6,0.0,0.94,0.0,0.0,0.0,11.32,0.0,4.72,0.0,0.0,5.66,52.83,24.53,16.98
bio,padalecki,117,1050,8.97,29.33,44.0,61.21,2.59,0.86,0.0,7.76,0.0,25.0,0.0,17.24,33.62,0.86,5.17,3.45,0.0,3.45,0.0,1.22,81.03,0.12,12.07,0.24,24.14,0.25,21.55,0.0,0.0,0.0,0.0,0.04,4.31,0.2,12.93,0.37,23.28,94.87,4.27,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.41,32.48,11.11
bio,theodorus,99,798,8.06,36.34,43.11,57.14,13.27,4.08,7.14,13.27,0.0,11.22,2.04,2.04,35.71,3.06,3.06,1.02,0.0,4.08,0.0,0.96,70.41,0.41,40.82,0.06,6.12,0.13,11.22,0.01,1.02,0.0,0.0,0.02,2.04,0.14,12.24,0.18,14.29,96.97,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04,44.44,48.48,3.03
bio,byron,91,746,8.2,33.91,45.44,71.11,5.56,2.22,5.56,10.0,0.0,21.11,2.22,21.11,18.89,0.0,3.33,1.11,1.11,7.78,0.0,1.1,71.11,0.13,13.33,0.27,26.67,0.17,14.44,0.0,0.0,0.0,0.0,0.07,6.67,0.14,11.11,0.32,17.78,92.31,2.2,0.0,0.0,0.0,1.1,0.0,0.0,0.0,4.4,0.0,1.1,2.2,53.85,32.97,9.89
bio,emperor,85,959,11.28,37.33,42.13,70.24,3.57,3.57,8.33,10.71,0.0,30.95,0.0,4.76,20.24,3.57,2.38,4.76,0.0,7.14,0.0,1.29,71.43,0.23,19.05,0.13,13.1,0.19,15.48,0.0,0.0,0.0,0.0,0.12,9.52,0.2,15.48,0.42,23.81,92.94,5.88,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,2.35,51.76,34.12,11.76
bio,dvorak,71,696,9.8,35.2,44.4,60.0,4.29,0.0,8.57,8.57,0.0,24.29,4.29,8.57,30.0,0.0,2.86,1.43,2.86,4.29,0.0,1.11,71.43,0.24,22.86,0.14,14.29,0.3,21.43,0.0,0.0,0.01,1.43,0.06,5.71,0.19,17.14,0.17,11.43,97.18,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.56,33.8,5.63
bio,jespersen,111,983,8.86,37.23,42.93,57.27,4.55,0.91,1.82,13.64,0.0,26.36,1.82,1.82,32.73,0.91,4.55,1.82,0.0,9.09,0.0,1.06,70.0,0.19,19.09,0.13,11.82,0.28,22.73,0.0,0.0,0.01,0.91,0.08,8.18,0.14,12.73,0.24,13.64,93.69,2.7,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,51.35,35.14,13.51
conversation,atoms,201,1154,5.74,38.3,25.48,68.5,7.5,4.5,0.5,3.0,0.5,13.5,12.0,4.5,16.0,0.0,12.0,0.0,17.0,0.0,9.0,0.97,65.0,0.12,12.0,0.07,6.5,0.22,17.5,0.03,2.5,0.01,1.5,0.1,7.5,0.29,26.0,0.14,8.5,30.35,25.37,0.0,5.47,0.5,8.46,14.93,2.99,5.47,2.49,3.98,0.5,7.96,58.71,4.98,27.86
conversation,blacksmithing,241,1517,6.29,45.35,19.18,74.17,7.5,1.67,3.75,5.0,1.25,12.92,3.75,2.08,13.33,1.25,30.83,2.08,5.83,5.83,2.92,0.95,66.25,0.21,19.17,0.01,1.25,0.26,24.58,0.0,0.0,0.0,0.0,0.22,15.42,0.11,9.17,0.15,10.42,61.0,2.49,1.24,0.0,0.0,2.9,4.98,7.88,4.56,14.52,0.41,1.24,7.47,31.12,10.79,49.38
conversation,christmas,241,1112,4.61,36.42,22.93,77.08,3.33,2.08,1.67,4.58,1.25,10.83,9.58,5.42,15.0,0.42,27.08,1.25,10.0,0.42,7.08,0.69,52.92,0.08,7.92,0.06,5.83,0.32,29.58,0.0,0.0,0.0,0.0,0.06,5.0,0.12,10.0,0.05,3.33,33.2,7.47,0.0,4.98,0.83,25.73,0.41,10.37,9.13,6.22,1.66,3.32,4.56,59.75,4.56,27.8
conversation,erasmus,173,1315,7.6,44.33,30.04,62.79,5.23,10.47,3.49,5.81,1.74,17.44,4.65,6.98,26.16,1.16,6.98,1.16,2.33,5.23,1.16,1.03,66.86,0.3,28.49,0.0,0.0,0.13,13.37,0.01,1.16,0.0,0.0,0.08,5.81,0.22,18.6,0.29,18.02,62.43,5.78,0.0,0.58,1.16,0.0,14.45,6.36,2.31,4.62,2.31,2.89,6.36,32.37,15.03,43.35
conversation,family,250,1290,5.16,39.92,23.33,81.12,8.84,8.84,3.61,6.43,2.01,9.24,5.62,3.61,9.64,0.4,22.49,0.4,7.63,1.2,10.04,0.99,63.45,0.16,15.26,0.09,9.24,0.32,29.32,0.02,1.61,0.0,0.0,0.1,8.43,0.22,16.87,0.08,7.63,45.6,9.2,0.0,2.0,0.4,10.4,6.0,6.8,12.0,3.2,4.4,1.2,3.2,50.0,17.2,28.4
