Genre,Document,EDU_Count,Token_Count,Tokens_Per_EDU_AVG,Stopword_Percentage,Type_Token_Ratio,Nuc_Sat_Relation_Percentage,Adversative_Relation_Percentage,Attribution_Relation_Percentage,Causal_Relation_Percentage,Context_Relation_Percentage,Contingency_Relation_Percentage,Elaboration_Relation_Percentage,Evaluation_Relation_Percentage,Explanation_Relation_Percentage,Joint_Relation_Percentage,Mode_Relation_Percentage,Organization_Relation_Percentage,Purpose_Relation_Percentage,Restatement_Relation_Percentage,SameUnit_Relation_Percentage,Topic_Relation_Percentage,Marker_Per_EDU_AVG,Marked_EDU_Percentage,DM_Marker_Per_EDU_AVG,DM_Marked_Percentage,Graphical_Marker_Per_EDU_AVG,Graphical_Marked_Percentage,Lexical_Marker_Per_EDU_AVG,Lexical_Marked_Percentage,Morphological_Marker_Per_EDU_AVG,Morphological_Marked_Percentage,Numerical_Marker_Per_EDU_AVG,Numerical_Marked_Percentage,Reference_Marker_Per_EDU_AVG,Reference_Marked_Percentage,Semantic_Marker_Per_EDU_AVG,Semantic_Marked_Percentage,Syntactic_Marker_Per_EDU_AVG,Syntactic_Marked_Percentage,Declarative_Stype_Percentage,Fragment_Stype_Percentage,Gerund_Stype_Percentage,Imperative_Stype_Percentage,Infinitive_Stype_Percentage,Interjection_Stype_Percentage,Multiple_Stype_Percentage,Other_Stype_Percentage,Question_Stype_Percentage,Subordinate_Stype_Percentage,Whword_Stype_Percentage,EDU_tense_Fut_Percentage,EDU_tense_Modal_Percentage,EDU_tense_None_Percentage,EDU_tense_Past_Percentage,EDU_tense_Pres_Percentage
conversation,gossip,196,1089,5.56,39.39,27.46,78.46,6.15,3.59,3.59,4.62,1.54,8.21,13.33,3.59,14.36,3.08,19.49,0.0,9.23,1.03,8.21,0.89,59.49,0.15,12.82,0.07,6.67,0.25,21.54,0.01,0.51,0.01,0.51,0.18,14.87,0.13,11.28,0.1,7.18,60.2,5.1,1.53,2.55,0.0,5.61,1.02,6.63,8.16,5.61,3.57,4.08,3.57,37.24,14.29,40.82
conversation,scientist,175,1217,6.95,42.97,25.8,72.99,6.9,3.45,1.72,4.02,1.72,19.54,5.17,2.3,17.24,2.3,24.71,0.57,4.02,4.02,2.3,0.97,67.82,0.25,23.56,0.02,1.72,0.26,24.14,0.0,0.0,0.0,0.0,0.09,6.9,0.14,12.64,0.21,12.64,49.71,8.57,6.86,0.0,1.71,9.14,8.57,6.29,2.86,5.14,1.14,0.0,3.43,48.57,12.0,36.0
conversation,toys,242,1362,5.63,37.67,24.01,79.25,7.88,7.47,1.24,4.98,0.41,14.11,5.39,4.56,12.03,1.24,21.58,1.24,9.54,0.41,7.88,1.04,65.98,0.17,16.18,0.07,7.05,0.29,26.56,0.0,0.41,0.0,0.0,0.15,12.86,0.23,17.01,0.12,8.71,45.87,7.85,0.0,4.55,1.24,12.4,5.79,0.83,12.4,1.65,7.44,0.41,6.2,49.59,9.92,33.88
conversation,vet,172,1113,6.47,38.19,25.25,77.78,3.51,5.26,6.43,7.02,2.92,8.19,4.09,6.43,10.53,0.58,27.49,2.34,8.19,2.34,4.68,1.07,64.33,0.22,19.3,0.05,4.68,0.29,26.9,0.02,2.34,0.0,0.0,0.12,8.19,0.23,14.62,0.14,11.11,37.79,6.98,0.0,1.74,0.58,15.12,2.91,7.56,6.98,19.77,0.58,4.07,10.47,50.58,9.88,25.0
conversation,zero,194,1159,5.97,40.12,18.21,80.83,5.18,4.15,6.74,6.22,1.04,8.81,4.66,4.66,12.44,0.0,20.73,1.55,10.88,1.55,11.4,0.99,64.77,0.16,13.99,0.11,11.4,0.27,24.87,0.01,1.04,0.0,0.0,0.12,11.4,0.2,11.92,0.11,9.84,47.42,5.15,0.0,2.58,0.0,14.95,0.0,3.61,17.01,3.61,5.67,0.0,7.22,45.36,5.67,41.75
conversation,grounded,235,1247,5.31,43.14,24.7,71.79,8.97,8.55,3.42,6.41,1.71,8.97,8.12,6.41,18.38,2.14,9.4,2.99,5.98,1.28,7.26,0.97,58.55,0.18,15.38,0.06,5.98,0.24,21.37,0.02,1.71,0.0,0.0,0.13,11.54,0.21,17.95,0.13,9.83,56.17,5.53,0.0,2.98,0.0,7.23,0.85,5.96,7.66,8.09,5.53,2.55,4.26,43.4,20.43,29.36
conversation,risk,197,944,4.79,33.58,26.48,67.86,6.12,1.53,5.61,6.12,0.51,4.08,12.76,1.53,15.31,0.51,15.31,1.02,16.33,0.51,12.76,0.71,46.94,0.07,5.1,0.12,11.73,0.26,24.49,0.01,0.51,0.0,0.0,0.09,8.16,0.09,7.14,0.09,7.65,31.98,8.63,1.52,8.63,0.0,22.34,6.09,2.54,13.2,1.02,4.06,1.52,2.54,57.87,5.08,32.99
conversation,lambada,177,1008,5.69,44.84,26.19,75.0,7.39,7.95,0.57,9.09,0.57,13.07,9.66,1.7,18.18,2.27,15.34,1.14,6.82,1.7,4.55,1.04,62.5,0.16,13.07,0.04,3.98,0.24,22.73,0.03,2.84,0.0,0.0,0.14,10.8,0.23,17.61,0.2,13.64,53.67,9.6,1.13,1.13,0.0,10.73,5.65,6.78,5.65,4.52,1.13,0.56,6.78,40.11,23.73,28.81
conversation,retirement,165,860,5.21,44.3,29.3,77.44,6.71,9.76,1.22,7.32,1.22,8.54,7.93,4.27,10.98,3.05,23.17,0.61,9.76,1.22,4.27,0.98,66.46,0.15,14.02,0.04,3.66,0.32,32.32,0.01,0.61,0.0,0.0,0.2,15.24,0.19,14.63,0.08,6.1,52.73,4.85,0.0,0.0,1.21,13.94,13.94,5.45,4.85,3.03,0.0,1.21,3.03,44.85,24.24,26.67
court,carpet,193,1387,7.19,41.74,26.17,78.12,4.17,6.77,4.69,11.46,0.0,16.15,7.29,2.6,10.94,0.0,15.1,4.69,8.33,2.6,5.21,1.11,67.71,0.17,15.62,0.06,5.73,0.24,23.44,0.0,0.0,0.0,0.0,0.21,14.06,0.19,16.15,0.24,17.71,67.36,3.63,0.0,2.07,0.52,11.92,2.07,2.07,6.74,1.55,2.07,1.55,6.74,34.2,24.35,33.16
court,equality,145,1175,8.1,45.45,31.06,77.78,9.72,5.56,0.69,4.17,3.47,18.75,3.47,12.5,11.81,2.08,15.97,2.08,4.17,5.56,0.0,1.01,61.11,0.22,20.83,0.01,1.39,0.12,11.11,0.01,0.69,0.0,0.0,0.1,7.64,0.24,19.44,0.31,20.83,59.31,3.45,0.0,6.9,0.0,2.76,16.55,2.07,0.0,6.21,2.76,4.83,11.72,43.45,2.76,37.24
court,fire,161,1255,7.8,45.9,27.25,79.38,9.38,11.25,5.0,4.38,0.62,16.25,3.12,10.0,8.75,0.62,10.0,5.62,4.38,7.5,3.12,1.08,66.88,0.26,21.88,0.03,3.12,0.17,15.62,0.0,0.0,0.0,0.0,0.1,9.38,0.17,16.25,0.34,24.38,73.29,2.48,0.0,2.48,0.0,1.86,4.35,0.0,8.7,6.83,0.0,0.0,6.83,38.51,23.6,31.06
court,prince,161,1264,7.85,42.25,30.38,75.62,8.75,15.0,1.88,5.62,1.88,12.5,3.75,11.88,13.12,1.25,12.5,0.62,4.38,3.75,3.12,1.06,63.75,0.23,21.88,0.03,3.12,0.24,20.62,0.01,1.25,0.01,0.62,0.09,7.5,0.23,22.5,0.23,16.25,70.19,1.86,0.0,1.24,0.0,3.11,6.21,0.0,3.73,10.56,3.11,0.62,13.04,29.19,12.42,44.72
court,loan,129,1114,8.64,41.92,37.61,79.69,7.81,11.72,2.34,9.38,1.56,17.97,3.12,11.72,11.72,1.56,5.47,8.59,0.78,3.91,2.34,1.28,75.0,0.27,24.22,0.05,5.47,0.16,14.84,0.0,0.0,0.0,0.0,0.07,7.03,0.27,20.31,0.47,32.03,82.17,2.33,0.0,0.0,0.0,0.0,4.65,0.0,3.1,6.98,0.78,0.78,6.2,34.88,17.05,41.09
court,mitigation,95,874,9.2,43.71,33.98,79.79,7.45,10.64,1.06,13.83,2.13,15.96,0.0,13.83,8.51,4.26,5.32,3.19,3.19,7.45,3.19,1.26,71.28,0.3,29.79,0.02,2.13,0.12,11.7,0.03,3.19,0.0,0.0,0.14,12.77,0.34,25.53,0.31,21.28,84.21,0.0,0.0,0.0,0.0,0.0,1.05,0.0,7.37,4.21,3.16,0.0,6.32,46.32,22.11,25.26
essay,distraction,127,1039,8.18,41.19,41.0,80.95,13.49,3.17,3.17,15.08,1.59,19.05,1.59,7.94,10.32,3.17,4.76,6.35,1.59,7.94,0.79,1.01,67.46,0.29,28.57,0.08,7.94,0.05,4.76,0.02,1.59,0.0,0.0,0.09,7.94,0.1,8.73,0.38,22.22,77.17,2.36,0.79,13.39,0.0,0.0,5.51,0.79,0.0,0.0,0.0,0.0,5.51,45.67,3.15,45.67
essay,dividends,134,1225,9.14,34.29,41.55,73.68,7.52,5.26,2.26,7.52,2.26,17.29,4.51,7.52,18.05,1.5,8.27,8.27,0.75,6.02,3.01,1.11,68.42,0.25,23.31,0.11,9.77,0.12,10.53,0.02,1.5,0.0,0.0,0.05,4.51,0.22,18.8,0.35,21.8,53.73,2.24,0.0,3.73,2.24,0.0,0.0,0.0,4.48,32.09,1.49,0.0,13.43,54.48,8.21,23.88
essay,sexlife,112,1039,9.28,36.57,37.63,74.77,9.91,6.31,1.8,11.71,2.7,21.62,1.8,7.21,13.51,1.8,5.41,2.7,3.6,7.21,2.7,1.2,68.47,0.23,22.52,0.14,12.61,0.12,9.01,0.02,1.8,0.0,0.0,0.05,4.5,0.32,24.32,0.34,21.62,77.68,4.46,0.89,0.0,0.0,0.0,0.0,0.0,3.57,7.14,6.25,0.0,4.46,38.39,16.07,41.07
essay,evolved,172,1211,7.04,41.45,38.32,63.16,5.26,4.68,4.09,11.11,2.92,15.2,1.17,5.85,29.24,0.0,5.26,7.02,2.34,5.26,0.58,0.99,68.42,0.3,29.82,0.09,9.36,0.06,5.85,0.02,2.34,0.0,0.0,0.1,9.36,0.18,15.79,0.22,16.96,49.42,5.81,0.0,7.56,0.0,0.0,16.28,0.0,1.16,18.6,1.16,0.0,6.98,49.42,13.95,29.65
essay,fear,147,1228,8.35,41.04,39.58,78.77,9.59,8.9,8.22,12.33,0.68,19.86,4.11,5.48,17.81,1.37,5.48,4.11,0.68,0.68,0.68,1.08,66.44,0.25,25.34,0.12,10.96,0.12,11.64,0.0,0.0,0.0,0.0,0.08,6.85,0.18,16.44,0.34,19.18,78.23,2.04,0.0,0.0,0.0,0.0,8.16,0.0,0.0,8.16,3.4,0.68,5.44,42.18,3.4,48.3
fiction,claus,116,901,7.77,34.74,43.06,68.7,7.83,11.3,5.22,14.78,0.87,10.43,7.83,1.74,24.35,4.35,2.61,3.48,0.87,2.61,1.74,1.1,65.22,0.17,17.39,0.1,10.43,0.22,19.13,0.03,2.61,0.0,0.0,0.12,10.43,0.23,20.87,0.22,15.65,81.9,5.17,0.0,1.72,0.0,1.72,3.45,0.86,2.59,2.59,0.0,0.86,5.17,37.07,49.14,7.76
fiction,error,102,809,7.93,48.45,38.81,71.29,7.92,6.93,8.91,14.85,1.98,25.74,2.97,3.96,9.9,0.99,0.99,0.99,0.99,11.88,0.99,1.12,63.37,0.24,22.77,0.01,0.99,0.19,11.88,0.0,0.0,0.0,0.0,0.17,13.86,0.18,15.84,0.34,20.79,93.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86,0.0,0.0,3.92,29.41,62.75,3.92
fiction,frankenstein,190,1159,6.1,39.09,30.54,62.96,4.76,12.17,8.47,11.64,0.53,5.82,6.88,3.7,29.1,4.23,2.12,1.59,2.65,3.17,3.17,0.95,58.73,0.23,22.75,0.11,11.11,0.24,21.16,0.01,1.06,0.0,0.0,0.07,6.35,0.19,17.99,0.09,7.41,86.84,2.63,0.0,3.68,0.0,1.05,2.11,1.05,0.53,1.58,0.53,0.0,4.21,32.11,7.37,56.32
fiction,garden,160,1007,6.29,41.61,41.81,52.83,1.26,4.4,8.81,10.69,0.0,18.87,1.26,1.26,38.99,5.03,1.26,1.26,4.4,2.52,0.0,0.96,69.81,0.36,35.22,0.01,1.26,0.06,5.03,0.0,0.0,0.0,0.0,0.06,6.29,0.18,16.35,0.29,20.75,96.88,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,2.5,43.12,47.5,6.88
fiction,giants,78,699,8.96,45.21,45.21,57.14,5.19,3.9,5.19,14.29,0.0,23.38,2.6,1.3,35.06,1.3,2.6,1.3,0.0,3.9,0.0,0.87,58.44,0.18,18.18,0.06,6.49,0.06,6.49,0.04,3.9,0.0,0.0,0.12,10.39,0.14,12.99,0.26,15.58,91.03,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,0.0,5.13,30.77,58.97,5.13
fiction,honour,134,998,7.45,41.48,44.79,68.42,3.01,6.77,6.02,13.53,0.75,22.56,3.76,3.01,28.57,2.26,4.51,3.01,1.5,0.75,0.0,0.89,62.41,0.19,18.8,0.05,4.51,0.1,9.77,0.05,4.51,0.0,0.0,0.1,9.77,0.2,18.8,0.22,13.53,82.84,0.75,0.0,0.75,0.0,4.48,0.0,0.75,4.48,3.73,2.24,0.0,3.73,47.01,42.54,6.72
fiction,moon,107,812,7.59,43.72,42.12,60.38,4.72,2.83,4.72,19.81,0.94,15.09,0.94,3.77,24.53,3.77,0.94,5.66,0.0,12.26,0.0,1.09,79.25,0.52,50.94,0.03,2.83,0.08,6.6,0.02,1.89,0.0,0.0,0.03,2.83,0.12,9.43,0.3,19.81,87.85,0.93,0.0,0.0,0.0,0.0,4.67,0.0,0.0,6.54,0.0,0.0,1.87,33.64,55.14,9.35
fiction,oversite,145,920,6.34,42.93,32.83,70.14,7.64,13.19,6.25,12.5,0.0,14.58,4.17,2.08,22.92,2.78,1.39,5.56,1.39,3.47,2.08,1.09,61.81,0.22,20.83,0.1,10.42,0.19,18.75,0.0,0.0,0.01,0.69,0.15,10.42,0.19,17.36,0.23,15.28,95.86,0.69,0.0,0.0,0.0,0.0,2.07,0.0,0.0,0.69,0.69,2.07,1.38,32.41,17.24,46.9
fiction,pag,216,1366,6.32,42.17,34.63,72.56,15.35,9.77,9.3,8.37,0.0,10.7,6.98,6.51,16.74,1.4,4.19,3.26,3.26,3.72,0.47,0.87,53.49,0.2,20.0,0.06,6.05,0.15,13.49,0.02,1.86,0.0,0.0,0.12,8.37,0.16,14.42,0.15,10.23,80.56,3.24,0.0,1.85,0.0,1.39,3.7,3.7,1.39,3.7,0.46,0.0,5.09,35.19,45.37,14.35
fiction,pixies,104,775,7.45,39.61,40.77,65.05,8.74,14.56,6.8,10.68,0.0,6.8,11.65,3.88,23.3,0.97,4.85,0.0,3.88,3.88,0.0,0.93,57.28,0.23,23.3,0.1,9.71,0.21,21.36,0.01,0.97,0.0,0.0,0.05,4.85,0.22,19.42,0.11,7.77,70.19,5.77,0.0,4.81,0.0,3.85,4.81,3.85,0.96,3.85,1.92,1.92,1.92,34.62,35.58,25.96
fiction,rose,105,713,6.79,40.81,42.22,69.23,3.85,14.42,3.85,15.38,0.0,16.35,3.85,0.96,23.08,3.85,0.96,1.92,1.92,4.81,4.81,1.29,68.27,0.17,16.35,0.12,12.5,0.21,20.19,0.04,3.85,0.0,0.0,0.12,11.54,0.36,26.92,0.26,19.23,95.24,0.95,0.0,0.0,0.0,1.9,0.0,0.0,0.95,0.0,0.95,0.95,1.9,27.62,59.05,10.48
fiction,sneeze,135,914,6.77,39.93,29.32,73.13,5.97,19.4,4.48,5.97,3.73,5.22,10.45,5.97,23.13,1.49,5.97,1.49,0.75,0.75,5.22,0.94,50.0,0.13,11.94,0.19,18.66,0.23,22.39,0.03,2.99,0.0,0.0,0.04,4.48,0.22,21.64,0.1,9.7,71.85,3.7,0.0,0.74,0.0,1.48,5.93,5.93,7.41,0.0,2.96,0.74,4.44,31.11,33.33,30.37
fiction,time,135,1007,7.46,43.99,40.52,52.24,4.48,4.48,4.48,11.19,0.0,20.9,2.24,0.75,35.82,3.73,1.49,0.75,0.0,9.7,0.0,0.98,66.42,0.34,34.33,0.03,2.99,0.09,8.96,0.01,0.75,0.0,0.0,0.08,8.21,0.17,14.93,0.25,16.42,93.33,0.74,0.0,0.0,0.0,0.0,0.0,1.48,4.44,0.0,0.0,0.0,2.22,34.07,58.52,5.19
fiction,veronique,123,727,5.91,45.39,33.56,79.51,7.38,20.49,6.56,11.48,0.0,16.39,5.74,1.64,17.21,0.82,2.46,3.28,0.0,0.82,5.74,1.29,70.49,0.2,19.67,0.11,10.66,0.28,27.87,0.01,0.82,0.0,0.0,0.15,11.48,0.31,26.23,0.23,17.21,92.68,4.07,0.0,0.0,0.0,0.0,0.0,0.81,1.63,0.0,0.81,0.0,3.25,30.08,47.97,18.7
fiction,wedding,134,875,6.53,43.77,45.6,61.65,7.52,3.76,3.01,8.27,2.26,18.05,2.26,4.51,28.57,6.77,6.02,2.26,1.5,5.26,0.0,1.05,69.17,0.32,30.83,0.08,7.52,0.11,9.77,0.02,1.5,0.0,0.0,0.09,7.52,0.11,8.27,0.34,21.05,74.63,6.72,0.0,9.7,0.0,0.0,2.99,0.75,0.0,5.22,0.0,0.75,4.48,45.52,33.58,15.67
fiction,beast,130,1030,7.92,48.45,34.66,57.36,10.85,3.88,7.75,13.18,0.0,10.08,5.43,3.1,38.76,3.88,0.78,0.78,0.78,0.78,0.0,0.82,56.59,0.3,30.23,0.02,1.55,0.11,10.85,0.0,0.0,0.0,0.0,0.06,3.88,0.21,17.05,0.12,9.3,94.62,0.77,0.0,0.0,0.0,0.0,2.31,0.0,0.0,2.31,0.0,0.0,6.15,20.77,66.15,6.92
fiction,lunre,96,760,7.92,40.13,45.13,63.16,7.37,8.42,3.16,8.42,0.0,21.05,5.26,3.16,27.37,6.32,3.16,0.0,1.05,5.26,0.0,1.07,67.37,0.23,23.16,0.13,12.63,0.14,10.53,0.0,0.0,0.0,0.0,0.08,7.37,0.17,16.84,0.33,22.11,96.88,1.04,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,39.58,56.25,4.17
fiction,falling,129,1014,7.86,34.81,43.79,60.16,2.34,4.69,5.47,10.16,1.56,17.19,5.47,4.69,35.16,3.12,3.91,2.34,3.12,0.0,0.78,0.8,53.12,0.14,14.06,0.13,13.28,0.12,10.16,0.0,0.0,0.0,0.0,0.12,10.94,0.15,13.28,0.13,9.38,85.27,4.65,0.0,0.78,0.0,0.0,0.0,5.43,3.1,0.78,0.0,1.55,1.55,35.66,0.78,60.47
fiction,teeth,135,1015,7.52,42.76,44.04,70.15,9.7,7.46,2.99,11.19,0.0,18.66,8.21,5.97,22.39,2.24,2.24,3.73,0.75,4.48,0.0,1.07,67.91,0.28,26.87,0.04,3.73,0.19,16.42,0.0,0.0,0.0,0.0,0.07,5.22,0.18,17.16,0.32,21.64,92.59,1.48,0.0,0.0,0.0,0.0,2.22,0.0,0.0,0.0,3.7,0.0,4.44,39.26,51.85,4.44
interview,ants,136,1068,7.85,38.3,40.82,75.56,2.22,5.19,6.67,19.26,0.74,25.93,1.48,2.96,18.52,4.44,3.7,2.96,0.0,3.7,2.22,1.25,75.56,0.25,24.44,0.1,10.37,0.12,11.11,0.01,0.74,0.0,0.0,0.13,11.85,0.27,22.22,0.37,23.7,89.71,8.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,0.74,3.68,37.5,30.15,27.94
interview,brotherhood,65,523,8.05,40.73,47.8,68.75,9.38,9.38,6.25,14.06,0.0,20.31,0.0,1.56,23.44,0.0,3.12,3.12,1.56,1.56,6.25,1.12,71.88,0.19,17.19,0.11,10.94,0.28,25.0,0.0,0.0,0.0,0.0,0.06,6.25,0.2,15.62,0.28,18.75,76.92,12.31,0.0,0.0,0.0,0.0,0.0,0.0,6.15,1.54,3.08,1.54,3.08,47.69,10.77,36.92
interview,chomsky,137,1109,8.09,44.18,35.53,76.47,9.56,12.5,2.21,8.09,0.74,18.38,7.35,8.09,16.18,0.74,3.68,2.21,4.41,3.68,2.21,1.27,73.53,0.24,23.53,0.06,5.88,0.24,19.85,0.01,1.47,0.0,0.0,0.15,13.97,0.3,23.53,0.26,16.91,84.67,3.65,0.0,0.0,0.0,0.0,1.46,5.11,2.92,2.19,0.0,0.0,12.41,32.12,24.82,30.66
interview,cocktail,124,1035,8.35,36.62,37.49,78.86,6.5,15.45,1.63,13.82,0.0,21.14,0.81,1.63,17.89,0.0,7.32,3.25,0.81,1.63,8.13,1.24,72.36,0.12,12.2,0.19,18.7,0.26,26.02,0.0,0.0,0.0,0.0,0.09,6.5,0.3,26.83,0.28,18.7,78.23,5.65,0.0,0.81,0.0,0.0,0.0,0.81,5.65,0.0,8.87,3.23,4.84,43.55,21.77,26.61
interview,daly,157,1135,7.23,46.78,39.56,71.15,5.77,7.69,3.85,8.33,1.92,21.79,1.92,1.92,21.15,2.56,5.13,6.41,1.28,6.41,3.85,1.12,66.67,0.24,21.15,0.12,12.18,0.14,10.9,0.0,0.0,0.0,0.0,0.05,4.49,0.16,14.1,0.4,25.64,77.71,3.18,0.0,1.91,0.0,0.0,8.92,1.27,1.27,0.64,5.1,0.64,5.73,45.86,17.2,30.57
interview,dungeon,168,1038,6.18,43.26,30.92,76.65,6.59,8.38,4.19,5.99,0.0,20.96,3.59,5.99,14.97,1.2,9.58,1.2,5.39,2.99,8.98,1.23,68.26,0.15,13.77,0.2,19.76,0.2,17.96,0.01,0.6,0.0,0.0,0.13,9.58,0.26,19.76,0.29,19.76,60.71,8.93,1.79,1.19,0.0,2.38,3.57,7.74,4.76,2.38,6.55,3.57,8.33,41.67,7.14,39.29
interview,herrick,187,1321,7.06,39.74,34.37,81.18,4.84,10.22,5.38,7.53,1.08,24.19,3.76,8.6,12.9,0.0,6.99,8.06,0.0,4.3,2.15,1.19,69.89,0.16,15.59,0.11,10.75,0.16,15.05,0.01,0.54,0.0,0.0,0.06,5.91,0.22,20.97,0.47,27.96,80.75,4.28,0.0,2.14,0.0,0.53,0.0,1.6,0.0,5.35,5.35,2.67,5.35,42.78,13.37,35.83
interview,licen,75,663,8.84,40.27,46.91,75.68,13.51,5.41,5.41,9.46,0.0,24.32,1.35,2.7,14.86,5.41,2.7,6.76,0.0,5.41,2.7,1.36,81.08,0.28,28.38,0.07,6.76,0.16,16.22,0.0,0.0,0.0,0.0,0.04,4.05,0.3,22.97,0.51,32.43,69.33,2.67,0.0,2.67,0.0,0.0,0.0,0.0,10.67,6.67,8.0,6.67,4.0,50.67,5.33,33.33
