Genre,Document,EDU_Count,Token_Count,Tokens_Per_EDU_AVG,Stopword_Percentage,Type_Token_Ratio,Nuc_Sat_Relation_Percentage,Adversative_Relation_Percentage,Attribution_Relation_Percentage,Causal_Relation_Percentage,Context_Relation_Percentage,Contingency_Relation_Percentage,Elaboration_Relation_Percentage,Evaluation_Relation_Percentage,Explanation_Relation_Percentage,Joint_Relation_Percentage,Mode_Relation_Percentage,Organization_Relation_Percentage,Purpose_Relation_Percentage,Restatement_Relation_Percentage,SameUnit_Relation_Percentage,Topic_Relation_Percentage,Marker_Per_EDU_AVG,Marked_EDU_Percentage,DM_Marker_Per_EDU_AVG,DM_Marked_Percentage,Graphical_Marker_Per_EDU_AVG,Graphical_Marked_Percentage,Lexical_Marker_Per_EDU_AVG,Lexical_Marked_Percentage,Morphological_Marker_Per_EDU_AVG,Morphological_Marked_Percentage,Numerical_Marker_Per_EDU_AVG,Numerical_Marked_Percentage,Reference_Marker_Per_EDU_AVG,Reference_Marked_Percentage,Semantic_Marker_Per_EDU_AVG,Semantic_Marked_Percentage,Syntactic_Marker_Per_EDU_AVG,Syntactic_Marked_Percentage,Declarative_Stype_Percentage,Fragment_Stype_Percentage,Gerund_Stype_Percentage,Imperative_Stype_Percentage,Infinitive_Stype_Percentage,Interjection_Stype_Percentage,Multiple_Stype_Percentage,Other_Stype_Percentage,Question_Stype_Percentage,Subordinate_Stype_Percentage,Whword_Stype_Percentage,EDU_tense_Fut_Percentage,EDU_tense_Modal_Percentage,EDU_tense_None_Percentage,EDU_tense_Past_Percentage,EDU_tense_Pres_Percentage
interview,mcguire,127,877,6.91,37.74,42.99,73.81,7.94,11.11,7.14,7.14,1.59,19.05,2.38,3.17,18.25,2.38,3.97,3.97,0.79,6.35,4.76,1.1,73.81,0.22,21.43,0.15,15.08,0.15,12.7,0.01,0.79,0.0,0.0,0.04,3.97,0.23,22.22,0.29,19.84,62.99,15.75,0.0,1.57,0.0,0.79,3.15,0.0,14.17,0.0,1.57,1.57,5.51,51.18,9.45,32.28
interview,mckenzie,72,570,7.92,44.21,37.89,73.24,2.82,9.86,9.86,8.45,0.0,11.27,11.27,0.0,21.13,1.41,8.45,8.45,2.82,1.41,2.82,1.0,64.79,0.25,21.13,0.06,5.63,0.3,23.94,0.0,0.0,0.0,0.0,0.04,4.23,0.21,14.08,0.14,9.86,72.22,11.11,0.0,0.0,0.0,2.78,0.0,2.78,4.17,4.17,2.78,1.39,4.17,40.28,27.78,26.39
interview,messina,171,1161,6.79,44.36,35.14,74.12,5.29,12.35,7.06,18.24,0.0,16.47,3.53,3.53,19.41,1.18,1.76,1.76,2.94,2.94,3.53,1.16,72.35,0.22,22.35,0.09,9.41,0.21,20.0,0.02,1.76,0.0,0.0,0.18,15.29,0.23,21.18,0.2,14.71,85.38,2.34,0.0,4.68,0.0,0.0,0.0,1.17,2.34,1.75,2.34,0.58,2.34,29.82,34.5,32.75
interview,onion,150,1194,7.96,44.97,35.18,73.15,10.07,5.37,4.7,8.72,2.68,23.49,2.68,1.34,22.15,2.68,2.68,2.01,3.36,3.36,4.7,1.1,70.47,0.28,22.82,0.09,8.72,0.11,10.74,0.01,0.67,0.01,0.67,0.09,7.38,0.19,16.78,0.33,18.79,80.67,6.0,0.0,0.67,0.0,0.67,1.33,0.0,10.0,0.0,0.67,6.0,2.0,35.33,5.33,51.33
interview,peres,138,1026,7.43,47.17,32.65,74.45,10.22,10.22,3.65,8.03,0.0,15.33,6.57,8.76,18.25,0.0,5.84,0.73,2.92,2.19,7.3,1.15,64.96,0.22,21.17,0.1,10.22,0.2,18.25,0.0,0.0,0.01,1.46,0.08,7.3,0.29,22.63,0.23,17.52,67.39,2.9,0.0,2.17,0.0,0.72,1.45,2.17,6.52,0.72,15.94,7.25,10.14,34.78,3.62,44.2
interview,shalev,159,1155,7.26,45.97,30.3,66.46,8.86,8.23,4.43,10.76,1.27,21.52,5.06,3.16,20.89,0.63,5.06,0.63,0.63,5.7,3.16,1.09,68.99,0.3,28.48,0.08,8.23,0.14,13.29,0.0,0.0,0.01,0.63,0.11,9.49,0.24,17.72,0.21,14.56,90.57,1.89,0.0,0.0,0.0,0.0,0.0,0.63,0.0,3.14,3.77,0.63,7.55,29.56,15.72,46.54
interview,stardust,147,1062,7.22,38.23,37.38,85.62,2.74,8.9,2.74,10.96,0.68,30.14,6.16,4.79,8.9,4.11,4.79,3.42,4.11,4.11,3.42,1.25,74.66,0.11,10.27,0.15,15.07,0.25,21.92,0.01,0.68,0.01,0.68,0.07,6.85,0.25,21.23,0.41,26.71,65.99,8.84,0.0,1.36,0.0,0.68,8.84,5.44,1.36,5.44,2.04,0.68,4.76,50.34,10.2,34.01
interview,cyclone,103,863,8.38,39.4,39.63,71.57,6.86,2.94,3.92,18.63,0.0,21.57,4.9,4.9,19.61,1.96,3.92,4.9,0.0,3.92,1.96,1.0,67.65,0.23,22.55,0.12,10.78,0.09,7.84,0.0,0.0,0.01,0.98,0.05,3.92,0.14,10.78,0.37,23.53,88.35,5.83,0.0,0.0,0.0,0.97,3.88,0.0,0.97,0.0,0.0,5.83,2.91,42.72,5.83,42.72
interview,gaming,85,719,8.46,43.12,35.05,69.05,2.38,2.38,4.76,7.14,0.0,33.33,2.38,2.38,19.05,0.0,8.33,0.0,9.52,2.38,5.95,1.51,82.14,0.29,27.38,0.14,14.29,0.15,14.29,0.01,1.19,0.0,0.0,0.44,33.33,0.21,19.05,0.26,14.29,82.35,3.53,0.0,0.0,0.0,3.53,0.0,0.0,1.18,0.0,9.41,0.0,3.53,24.71,42.35,29.41
interview,hill,107,807,7.54,42.38,42.38,69.81,6.6,4.72,1.89,13.21,3.77,17.92,1.89,4.72,19.81,0.94,4.72,5.66,0.0,4.72,9.43,1.13,66.98,0.15,15.09,0.16,16.04,0.15,15.09,0.02,1.89,0.01,0.94,0.1,7.55,0.13,12.26,0.41,25.47,55.14,7.48,13.08,0.0,0.0,0.0,1.87,0.0,2.8,5.61,14.02,3.74,7.48,46.73,14.95,27.1
interview,libertarian,102,846,8.29,35.7,43.5,66.34,3.96,5.94,1.98,6.93,0.99,26.73,2.97,5.94,23.76,1.98,3.96,0.99,0.0,8.91,4.95,1.25,71.29,0.18,16.83,0.11,10.89,0.19,14.85,0.0,0.0,0.01,0.99,0.06,4.95,0.19,15.84,0.51,32.67,73.53,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86,9.8,1.96,4.9,44.12,7.84,41.18
letter,flood,195,1279,6.56,43.39,31.2,75.26,7.22,5.15,4.64,6.19,2.58,23.71,6.19,3.61,8.76,3.09,4.64,8.76,0.52,14.43,0.52,1.1,64.95,0.17,17.01,0.06,4.64,0.11,9.28,0.01,0.52,0.0,0.0,0.07,5.67,0.16,12.89,0.52,29.9,61.03,9.23,0.0,0.51,0.0,0.0,3.08,0.51,0.0,25.64,0.0,4.62,11.79,52.31,5.13,26.15
letter,gorbachev,122,1055,8.65,40.0,38.39,76.86,6.61,1.65,4.96,4.13,0.0,32.23,1.65,4.96,14.88,6.61,4.96,5.79,0.83,6.61,4.13,1.14,66.94,0.23,22.31,0.02,2.48,0.05,4.13,0.01,0.83,0.02,1.65,0.03,2.48,0.15,10.74,0.63,36.36,59.84,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.61,0.0,3.28,7.38,49.18,0.0,40.16
letter,roomers,96,663,6.91,38.76,47.81,80.0,9.47,4.21,10.53,8.42,3.16,17.89,5.26,8.42,13.68,4.21,6.32,4.21,0.0,4.21,0.0,0.99,64.21,0.31,29.47,0.05,5.26,0.18,11.58,0.03,3.16,0.0,0.0,0.09,9.47,0.11,9.47,0.22,13.68,65.62,7.29,0.0,6.25,0.0,0.0,20.83,0.0,0.0,0.0,0.0,6.25,5.21,44.79,13.54,30.21
letter,zora,153,1141,7.46,46.8,40.84,69.74,3.95,7.89,9.21,13.16,0.66,13.82,2.63,8.55,23.03,2.63,1.97,5.92,0.66,5.26,0.66,0.96,65.13,0.3,28.95,0.01,1.32,0.12,9.87,0.01,0.66,0.0,0.0,0.14,11.18,0.12,12.5,0.25,17.76,68.63,7.19,0.0,0.65,0.0,1.31,13.07,1.31,0.0,7.84,0.0,1.96,6.54,37.91,16.99,36.6
letter,arendt,110,818,7.44,43.64,46.94,65.14,7.34,11.93,4.59,9.17,0.0,19.27,7.34,4.59,27.52,0.0,1.83,0.92,0.0,5.5,0.0,1.02,62.39,0.27,26.61,0.05,4.59,0.18,16.51,0.0,0.0,0.0,0.0,0.11,8.26,0.2,20.18,0.21,15.6,86.36,3.64,0.0,0.0,0.0,0.0,0.0,3.64,4.55,0.0,1.82,5.45,0.0,33.64,25.45,35.45
letter,mandela,104,1024,9.85,43.95,36.91,70.87,5.83,3.88,1.94,9.71,1.94,17.48,4.85,9.71,21.36,0.97,7.77,2.91,4.85,4.85,1.94,0.88,57.28,0.22,21.36,0.03,2.91,0.08,7.77,0.01,0.97,0.0,0.0,0.09,8.74,0.2,19.42,0.25,15.53,64.42,9.62,0.0,0.0,0.0,0.0,2.88,0.0,6.73,13.46,2.88,0.0,9.62,50.0,1.92,38.46
news,afghan,110,940,8.55,36.28,40.64,70.64,4.59,8.26,8.26,9.17,0.0,26.61,2.75,0.0,16.51,0.0,1.83,9.17,2.75,10.09,0.0,1.28,70.64,0.19,19.27,0.07,7.34,0.12,11.01,0.02,1.83,0.0,0.0,0.04,3.67,0.39,25.69,0.45,26.61,97.27,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,3.64,58.18,22.73,14.55
news,asylum,48,373,7.77,31.9,52.01,82.98,0.0,19.15,2.13,14.89,0.0,31.91,2.13,2.13,8.51,0.0,2.13,10.64,0.0,6.38,0.0,1.55,82.98,0.11,10.64,0.06,6.38,0.23,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.64,42.55,0.51,34.04,95.83,2.08,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0,0.0,2.08,45.83,22.92,29.17
news,clock,78,679,8.71,32.4,42.27,63.64,1.3,19.48,9.09,5.19,0.0,16.88,0.0,5.19,29.87,1.3,5.19,2.6,0.0,3.9,0.0,1.4,71.43,0.16,15.58,0.05,5.19,0.3,27.27,0.04,3.9,0.0,0.0,0.03,2.6,0.49,32.47,0.34,23.38,89.74,7.69,0.0,0.0,0.0,0.0,0.0,0.0,1.28,1.28,0.0,0.0,1.28,35.9,55.13,7.69
news,crane,32,289,9.03,34.26,53.98,80.65,0.0,12.9,6.45,22.58,6.45,29.03,0.0,0.0,9.68,0.0,3.23,3.23,0.0,6.45,0.0,1.61,80.65,0.13,12.9,0.13,12.9,0.16,16.13,0.06,6.45,0.0,0.0,0.06,6.45,0.61,35.48,0.45,29.03,84.38,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38,0.0,0.0,0.0,43.75,34.38,21.88
news,defector,122,905,7.42,35.36,39.89,71.9,2.48,13.22,1.65,12.4,0.83,33.06,0.83,0.83,19.01,0.83,1.65,5.79,0.0,7.44,0.0,1.44,76.86,0.18,17.36,0.08,8.26,0.2,18.18,0.01,0.83,0.0,0.0,0.02,1.65,0.36,28.1,0.59,38.02,95.08,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,54.92,33.61,9.84
news,election,86,1037,12.06,28.35,31.24,52.94,2.35,1.18,2.35,21.18,0.0,24.71,0.0,0.0,32.94,0.0,2.35,1.18,1.18,10.59,0.0,0.98,57.65,0.16,16.47,0.15,15.29,0.05,4.71,0.01,1.18,0.01,1.18,0.01,1.18,0.32,20.0,0.26,14.12,84.88,15.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.95,30.23,5.81
news,expo,93,773,8.31,28.98,46.96,75.0,1.09,11.96,4.35,7.61,0.0,23.91,0.0,1.09,20.65,0.0,19.57,5.43,1.09,3.26,0.0,0.93,69.57,0.05,5.43,0.23,22.83,0.03,3.26,0.0,0.0,0.0,0.0,0.01,1.09,0.37,28.26,0.24,17.39,56.99,41.94,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,70.97,25.81,3.23
news,flag,39,419,10.74,33.89,46.54,71.05,5.26,18.42,0.0,13.16,0.0,26.32,0.0,0.0,18.42,0.0,2.63,10.53,0.0,5.26,0.0,1.53,76.32,0.16,15.79,0.13,13.16,0.26,26.32,0.0,0.0,0.0,0.0,0.03,2.63,0.63,47.37,0.32,21.05,87.18,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,2.56,10.26,48.72,23.08,15.38
news,hackers,89,708,7.96,37.01,41.95,73.86,4.55,19.32,4.55,4.55,1.14,22.73,4.55,3.41,15.91,1.14,3.41,5.68,1.14,7.95,0.0,1.61,73.86,0.16,15.91,0.09,7.95,0.3,25.0,0.01,1.14,0.0,0.0,0.05,4.55,0.58,35.23,0.43,28.41,92.13,1.12,0.0,0.0,0.0,0.0,0.0,6.74,0.0,0.0,0.0,1.12,1.12,46.07,21.35,30.34
news,ie9,51,487,9.55,30.8,47.43,70.0,10.0,10.0,6.0,12.0,2.0,18.0,2.0,4.0,16.0,0.0,4.0,8.0,4.0,4.0,0.0,1.32,76.0,0.3,28.0,0.04,4.0,0.18,18.0,0.02,2.0,0.0,0.0,0.1,10.0,0.36,26.0,0.32,22.0,88.24,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,3.92,39.22,9.8,47.06
news,imprisoned,58,454,7.83,43.39,40.75,61.4,7.02,21.05,10.53,14.04,0.0,8.77,0.0,0.0,29.82,0.0,1.75,3.51,1.75,1.75,0.0,1.61,87.72,0.44,40.35,0.04,3.51,0.35,31.58,0.02,1.75,0.0,0.0,0.05,5.26,0.53,33.33,0.19,15.79,98.28,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,37.93,39.66,20.69
news,korea,47,428,9.11,28.97,48.6,76.09,2.17,15.22,4.35,13.04,4.35,23.91,0.0,0.0,17.39,2.17,2.17,6.52,6.52,2.17,0.0,1.74,86.96,0.28,28.26,0.11,10.87,0.24,23.91,0.04,4.35,0.0,0.0,0.09,8.7,0.61,41.3,0.37,26.09,97.87,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,6.38,38.3,36.17,17.02
news,lanterns,61,572,9.38,36.89,48.6,75.0,3.33,1.67,1.67,18.33,1.67,30.0,0.0,6.67,20.0,3.33,3.33,5.0,1.67,1.67,1.67,1.15,66.67,0.23,21.67,0.03,3.33,0.1,8.33,0.0,0.0,0.0,0.0,0.07,6.67,0.38,25.0,0.33,21.67,91.8,1.64,0.0,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,1.64,45.9,18.03,32.79
news,soccer,92,903,9.82,30.01,32.89,54.95,6.59,4.4,10.99,10.99,1.1,13.19,2.2,0.0,40.66,3.3,2.2,3.3,0.0,1.1,0.0,0.99,54.95,0.23,23.08,0.02,2.2,0.11,8.79,0.01,1.1,0.0,0.0,0.01,1.1,0.41,19.78,0.2,14.29,89.13,1.09,0.0,0.0,0.0,0.0,2.17,3.26,0.0,4.35,0.0,1.09,1.09,36.96,54.35,6.52
news,stampede,31,254,8.19,39.37,58.27,80.0,0.0,3.33,13.33,23.33,3.33,23.33,0.0,0.0,10.0,3.33,3.33,6.67,3.33,6.67,0.0,1.4,86.67,0.23,23.33,0.1,10.0,0.13,13.33,0.03,3.33,0.0,0.0,0.03,3.33,0.5,36.67,0.37,26.67,90.32,9.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.74,16.13,16.13
news,taxes,65,647,9.95,36.17,41.89,78.12,4.69,10.94,10.94,4.69,0.0,31.25,1.56,3.12,10.94,1.56,3.12,4.69,4.69,7.81,0.0,1.31,76.56,0.19,18.75,0.16,15.62,0.17,14.06,0.0,0.0,0.0,0.0,0.02,1.56,0.45,32.81,0.33,21.88,92.31,1.54,0.0,1.54,0.0,0.0,0.0,4.62,0.0,0.0,0.0,6.15,0.0,52.31,7.69,33.85
news,warhol,198,1878,9.48,33.01,34.45,78.17,2.03,16.24,1.52,9.14,0.51,31.98,4.06,3.05,14.72,1.52,4.57,2.54,2.03,5.58,0.51,1.41,81.73,0.18,17.77,0.11,11.17,0.21,20.81,0.0,0.0,0.0,0.0,0.08,7.11,0.49,37.56,0.34,21.83,86.36,10.1,0.0,0.0,0.0,0.0,0.0,0.51,0.0,2.53,0.51,0.0,4.04,34.34,41.92,19.7
news,warming,61,618,10.13,28.48,44.66,83.33,11.67,18.33,5.0,10.0,6.67,20.0,0.0,6.67,6.67,0.0,6.67,1.67,0.0,6.67,0.0,1.37,68.33,0.18,18.33,0.08,8.33,0.28,28.33,0.0,0.0,0.0,0.0,0.0,0.0,0.58,38.33,0.23,15.0,78.69,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.67,0.0,1.64,8.2,37.7,14.75,37.7
news,worship,14,167,11.93,29.34,54.49,84.62,15.38,23.08,7.69,38.46,7.69,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,1.54,84.62,0.15,15.38,0.08,7.69,0.46,46.15,0.0,0.0,0.0,0.0,0.15,15.38,0.62,53.85,0.08,7.69,92.86,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,28.57,7.14,57.14
news,homeopathic,79,649,8.22,36.52,47.3,69.23,8.97,8.97,6.41,10.26,2.56,23.08,1.28,3.85,19.23,3.85,2.56,1.28,1.28,6.41,0.0,1.33,76.92,0.32,32.05,0.06,6.41,0.15,15.38,0.03,2.56,0.0,0.0,0.09,6.41,0.32,19.23,0.36,21.79,87.34,5.06,0.0,0.0,0.0,0.0,5.06,2.53,0.0,0.0,0.0,0.0,2.53,48.1,34.18,15.19
news,iodine,125,1071,8.57,35.48,37.54,71.77,6.45,19.35,9.68,5.65,3.23,19.35,3.23,4.03,14.52,1.61,0.81,1.61,2.42,8.06,0.0,1.32,66.94,0.19,17.74,0.04,4.03,0.3,27.42,0.0,0.0,0.0,0.0,0.02,1.61,0.39,31.45,0.39,25.81,95.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.4,4.8,35.2,5.6,48.0
news,nasa,124,1266,10.21,32.94,34.36,75.61,4.88,8.94,1.63,12.2,0.0,28.46,2.44,6.5,15.45,0.81,5.69,3.25,2.44,7.32,0.0,1.27,75.61,0.16,16.26,0.11,10.57,0.14,11.38,0.0,0.0,0.0,0.0,0.05,4.88,0.37,26.02,0.45,25.2,78.23,12.9,1.61,0.0,0.0,0.0,0.0,0.0,0.0,7.26,0.0,7.26,0.0,55.65,16.13,20.97
news,sensitive,76,625,8.22,32.48,45.12,69.33,5.33,20.0,0.0,8.0,1.33,25.33,4.0,1.33,18.67,0.0,6.67,2.67,0.0,6.67,0.0,1.41,73.33,0.12,12.0,0.24,21.33,0.21,18.67,0.01,1.33,0.01,1.33,0.09,6.67,0.37,30.67,0.35,20.0,68.42,14.47,0.0,0.0,0.0,0.0,0.0,14.47,0.0,2.63,0.0,1.32,3.95,56.58,21.05,17.11
podcast,addiction,167,1215,7.28,39.84,30.53,81.93,12.05,4.82,1.2,1.81,1.81,22.29,10.84,7.23,8.43,0.6,10.84,1.81,6.63,3.01,6.63,1.18,74.7,0.23,20.48,0.07,6.63,0.27,23.49,0.0,0.0,0.0,0.0,0.09,8.43,0.19,14.46,0.33,19.88,50.3,2.4,0.0,0.0,0.0,9.58,13.17,2.99,10.18,10.18,1.2,0.0,11.98,29.94,0.6,57.49
podcast,brave,199,1278,6.42,42.25,23.94,75.25,8.59,7.58,2.53,5.05,1.52,10.1,4.04,5.05,7.58,0.51,26.26,0.51,14.65,4.55,1.52,1.04,68.69,0.19,19.19,0.03,3.03,0.28,23.23,0.01,0.51,0.0,0.0,0.21,16.67,0.15,12.63,0.18,11.62,70.35,1.51,0.0,1.01,0.0,7.04,7.04,2.01,3.52,6.03,1.51,0.5,3.52,34.17,13.57,48.24
podcast,collaboration,154,1160,7.53,46.12,31.98,69.93,9.15,7.84,3.92,7.84,1.31,18.95,4.58,4.58,16.34,1.96,7.19,3.92,3.92,7.84,0.65,1.01,64.71,0.25,24.18,0.01,0.65,0.2,15.69,0.0,0.0,0.0,0.0,0.12,10.46,0.15,14.38,0.28,18.3,88.31,0.0,3.25,0.0,1.3,0.0,3.25,0.0,0.65,3.25,0.0,0.65,3.25,32.47,23.38,40.26
podcast,wrestling,187,1124,6.01,41.9,27.58,79.03,8.6,6.45,4.3,5.38,0.0,11.83,6.99,9.68,11.29,1.08,17.2,0.54,8.6,4.3,3.76,1.09,65.59,0.17,16.67,0.08,7.53,0.26,19.35,0.01,0.54,0.0,0.0,0.18,12.9,0.23,18.28,0.18,12.9,54.55,4.28,0.0,5.88,0.0,2.67,21.93,1.07,3.74,1.6,4.28,1.07,2.14,39.04,17.11,40.64
podcast,bezos,110,960,8.73,39.48,42.71,76.15,10.09,8.26,2.75,9.17,1.83,21.1,7.34,4.59,10.09,3.67,6.42,1.83,2.75,9.17,0.92,1.16,66.97,0.28,26.61,0.0,0.0,0.16,13.76,0.01,0.92,0.0,0.0,0.05,4.59,0.17,15.6,0.49,30.28,80.0,1.82,0.0,0.0,0.0,1.82,0.91,8.18,0.0,7.27,0.0,0.91,5.45,35.45,11.82,46.36
reddit,bobby,155,1134,7.32,43.03,35.63,73.38,9.74,14.29,5.84,6.49,1.95,14.29,5.84,9.09,15.58,0.0,3.9,3.25,3.25,5.84,0.65,1.28,72.73,0.31,27.92,0.06,6.49,0.23,19.48,0.01,0.65,0.01,0.65,0.07,5.84,0.26,21.43,0.34,23.38,70.97,3.23,0.0,2.58,0.65,0.65,0.0,3.87,2.58,13.55,1.94,0.65,4.52,34.19,3.87,56.77
reddit,callout,144,1031,7.16,43.84,41.61,66.43,13.29,2.8,4.9,9.09,1.4,15.38,5.59,8.39,21.68,0.7,3.5,2.8,2.8,6.99,0.7,0.87,60.84,0.29,28.67,0.03,3.5,0.09,8.39,0.02,2.1,0.0,0.0,0.08,6.99,0.09,7.69,0.27,14.69,70.83,4.17,0.0,0.0,0.0,0.0,10.42,8.33,3.47,2.08,0.69,1.39,4.17,34.72,25.0,34.72
reddit,card,98,656,6.69,42.23,38.72,76.29,12.37,14.43,4.12,8.25,3.09,10.31,15.46,8.25,10.31,0.0,3.09,2.06,2.06,4.12,2.06,1.08,63.92,0.22,20.62,0.07,7.22,0.2,17.53,0.01,1.03,0.0,0.0,0.05,3.09,0.28,19.59,0.26,16.49,51.02,10.2,0.0,5.1,0.0,0.0,18.37,3.06,1.02,8.16,3.06,0.0,13.27,44.9,21.43,20.41
