Genre,Document,EDU_Count,Token_Count,Tokens_Per_EDU_AVG,Stopword_Percentage,Type_Token_Ratio,Nuc_Sat_Relation_Percentage,Adversative_Relation_Percentage,Attribution_Relation_Percentage,Causal_Relation_Percentage,Context_Relation_Percentage,Contingency_Relation_Percentage,Elaboration_Relation_Percentage,Evaluation_Relation_Percentage,Explanation_Relation_Percentage,Joint_Relation_Percentage,Mode_Relation_Percentage,Organization_Relation_Percentage,Purpose_Relation_Percentage,Restatement_Relation_Percentage,SameUnit_Relation_Percentage,Topic_Relation_Percentage,Marker_Per_EDU_AVG,Marked_EDU_Percentage,DM_Marker_Per_EDU_AVG,DM_Marked_Percentage,Graphical_Marker_Per_EDU_AVG,Graphical_Marked_Percentage,Lexical_Marker_Per_EDU_AVG,Lexical_Marked_Percentage,Morphological_Marker_Per_EDU_AVG,Morphological_Marked_Percentage,Numerical_Marker_Per_EDU_AVG,Numerical_Marked_Percentage,Reference_Marker_Per_EDU_AVG,Reference_Marked_Percentage,Semantic_Marker_Per_EDU_AVG,Semantic_Marked_Percentage,Syntactic_Marker_Per_EDU_AVG,Syntactic_Marked_Percentage,Declarative_Stype_Percentage,Fragment_Stype_Percentage,Gerund_Stype_Percentage,Imperative_Stype_Percentage,Infinitive_Stype_Percentage,Interjection_Stype_Percentage,Multiple_Stype_Percentage,Other_Stype_Percentage,Question_Stype_Percentage,Subordinate_Stype_Percentage,Whword_Stype_Percentage,EDU_tense_Fut_Percentage,EDU_tense_Modal_Percentage,EDU_tense_None_Percentage,EDU_tense_Past_Percentage,EDU_tense_Pres_Percentage
vlog,exams,218,1276,5.85,41.93,29.15,77.42,3.69,5.99,5.07,9.22,0.92,13.82,7.83,4.61,16.13,0.92,11.98,3.23,7.83,1.84,6.91,1.02,62.21,0.2,16.13,0.07,6.91,0.29,25.35,0.02,2.3,0.0,0.0,0.15,12.44,0.14,11.98,0.14,10.14,47.25,8.26,0.46,2.29,0.0,12.39,12.84,2.29,9.63,0.92,3.67,2.75,5.96,43.12,8.72,39.45
vlog,hair,140,1225,8.75,43.67,23.59,78.42,10.07,10.79,6.47,7.19,0.72,20.14,4.32,6.47,10.79,0.0,9.35,1.44,7.19,3.6,1.44,1.3,74.1,0.24,23.74,0.01,1.44,0.22,18.71,0.0,0.0,0.0,0.0,0.2,17.99,0.32,24.46,0.3,20.14,84.29,0.71,0.0,0.0,0.0,1.43,5.71,1.43,0.0,6.43,0.0,2.14,10.0,23.57,5.0,59.29
vlog,hiking,183,1260,6.89,44.21,26.9,70.33,2.75,3.85,7.69,10.99,3.3,13.74,8.24,4.95,24.18,0.55,9.34,1.65,5.49,1.65,1.65,1.01,71.43,0.32,30.22,0.01,1.1,0.21,18.68,0.02,1.65,0.0,0.0,0.18,14.29,0.16,14.29,0.1,6.04,83.06,4.92,0.55,4.92,0.0,3.83,1.09,1.09,0.55,0.0,0.0,0.0,3.28,32.24,16.94,47.54
vlog,lipstick,191,1269,6.64,42.79,23.88,79.47,6.32,10.0,5.26,7.37,0.53,7.89,14.74,9.47,12.11,1.05,13.16,0.53,8.42,1.05,2.11,0.93,58.95,0.13,13.16,0.01,1.05,0.27,25.79,0.01,0.53,0.0,0.0,0.15,12.11,0.26,21.05,0.09,7.37,57.07,2.62,0.0,7.85,0.52,7.85,7.85,3.66,5.76,3.66,3.14,2.62,4.71,38.22,5.76,48.69
vlog,mermaid,163,1063,6.52,45.53,31.8,70.37,9.26,1.85,4.32,9.88,0.0,12.35,11.73,4.32,23.46,1.23,11.11,0.62,1.23,2.47,6.17,0.8,58.02,0.24,22.84,0.06,5.56,0.25,20.37,0.01,0.62,0.0,0.0,0.09,6.79,0.06,5.56,0.1,8.02,69.33,1.84,0.0,3.07,0.0,8.59,2.45,2.45,1.84,3.07,7.36,0.0,3.07,28.83,22.7,45.4
vlog,pizzeria,160,870,5.44,38.97,27.93,70.44,6.29,3.14,0.63,5.03,0.63,12.58,15.09,5.03,18.24,1.89,8.18,0.0,13.21,0.63,9.43,0.77,50.31,0.13,11.95,0.09,8.81,0.25,23.27,0.0,0.0,0.0,0.0,0.11,9.43,0.14,10.69,0.06,5.03,60.0,4.38,0.0,6.88,0.0,13.75,1.25,0.0,6.88,0.62,6.25,0.62,2.5,43.75,7.5,45.62
vlog,pregnant,201,1313,6.53,48.51,26.05,70.5,9.5,8.0,12.0,11.0,0.5,16.0,1.5,4.0,13.5,2.0,8.0,1.0,6.0,7.0,0.0,1.18,77.0,0.37,36.0,0.01,1.0,0.17,14.0,0.0,0.0,0.0,0.0,0.22,17.5,0.19,16.0,0.21,13.5,86.07,1.49,0.0,0.5,0.0,0.5,9.95,0.0,0.0,1.49,0.0,0.0,2.49,27.36,21.89,48.26
vlog,wine,165,1239,7.51,41.4,28.25,74.39,10.37,3.05,3.66,5.49,1.22,17.68,7.32,3.66,18.29,0.61,11.59,2.44,6.1,3.05,5.49,0.99,63.41,0.29,22.56,0.05,5.49,0.26,20.73,0.01,0.61,0.0,0.0,0.11,10.37,0.16,13.41,0.12,7.93,63.64,5.45,0.0,3.03,0.0,4.24,7.27,1.21,8.48,2.42,4.24,0.61,3.03,38.18,16.97,41.21
vlog,portland,146,1097,7.51,49.41,28.81,76.55,9.66,8.97,5.52,7.59,4.14,20.0,8.97,6.9,13.79,1.38,4.14,1.38,1.38,6.21,0.0,1.21,75.86,0.3,28.28,0.0,0.0,0.21,17.93,0.01,0.69,0.0,0.0,0.14,10.34,0.26,19.31,0.3,20.69,72.6,2.05,0.0,0.0,0.0,1.37,22.6,0.0,0.0,1.37,0.0,1.37,6.85,20.55,31.51,39.73
vlog,radiology,133,943,7.09,46.98,32.56,69.7,7.58,3.79,12.12,9.09,2.27,12.88,6.06,3.03,21.21,0.0,6.82,3.79,6.06,4.55,0.76,1.19,72.73,0.35,32.58,0.01,0.76,0.14,13.64,0.03,3.03,0.0,0.0,0.2,16.67,0.27,15.91,0.2,11.36,69.17,0.0,0.75,2.26,0.0,0.75,26.32,0.0,0.0,0.75,0.0,5.26,3.76,31.58,11.28,48.12
vlog,london,98,769,7.85,46.42,36.8,65.98,6.19,6.19,6.19,12.37,4.12,20.62,1.03,4.12,20.62,2.06,2.06,4.12,0.0,10.31,0.0,1.24,77.32,0.4,37.11,0.02,2.06,0.09,9.28,0.01,1.03,0.0,0.0,0.2,13.4,0.2,15.46,0.32,17.53,87.76,0.0,0.0,1.02,0.0,0.0,10.2,0.0,0.0,0.0,1.02,3.06,5.1,31.63,5.1,55.1
vlog,studying,126,900,7.14,50.11,30.89,70.4,8.8,6.4,13.6,6.4,3.2,16.8,5.6,4.0,22.4,0.8,3.2,3.2,2.4,3.2,0.0,1.32,83.2,0.54,48.8,0.0,0.0,0.22,17.6,0.01,0.8,0.0,0.0,0.23,19.2,0.18,16.8,0.14,8.0,41.27,0.0,0.0,0.0,0.0,3.97,47.62,0.0,0.0,7.14,0.0,1.59,0.79,25.4,22.22,50.0
whow,arrogant,147,1131,7.69,43.94,33.6,72.6,10.27,3.42,6.16,8.9,9.59,19.18,4.79,2.05,17.81,2.74,2.74,3.42,1.37,4.79,2.74,1.1,73.29,0.32,31.51,0.09,7.53,0.1,8.22,0.03,3.42,0.0,0.0,0.17,13.7,0.11,10.96,0.27,17.81,61.9,0.68,0.0,12.93,0.68,0.0,2.72,0.0,7.48,11.56,2.04,1.36,5.44,43.54,0.0,49.66
whow,ballet,95,695,7.32,41.15,43.74,64.89,8.51,3.19,4.26,4.26,4.26,15.96,0.0,8.51,27.66,1.06,3.19,14.89,0.0,3.19,1.06,1.11,73.4,0.34,34.04,0.09,8.51,0.09,5.32,0.05,5.32,0.0,0.0,0.03,2.13,0.18,15.96,0.33,22.34,49.47,0.0,2.11,27.37,1.05,0.0,3.16,0.0,0.0,16.84,0.0,3.16,14.74,48.42,2.11,31.58
whow,basil,173,1174,6.79,37.82,36.29,62.79,6.98,1.16,1.16,3.49,8.72,14.53,0.0,4.07,32.56,1.16,12.21,9.3,0.58,2.33,1.74,1.02,72.67,0.34,33.72,0.11,11.05,0.02,2.33,0.03,3.49,0.01,0.58,0.02,2.33,0.26,18.02,0.22,13.95,39.88,4.62,0.0,46.82,0.58,0.0,4.05,0.0,0.0,4.05,0.0,4.62,2.31,58.96,0.58,33.53
whow,chicken,97,660,6.8,36.36,43.33,62.5,8.33,2.08,6.25,6.25,4.17,11.46,1.04,6.25,28.12,7.29,8.33,2.08,2.08,6.25,0.0,1.0,71.88,0.3,30.21,0.16,15.62,0.06,6.25,0.05,5.21,0.0,0.0,0.06,6.25,0.15,13.54,0.22,14.58,40.21,4.12,0.0,45.36,1.03,0.0,0.0,0.0,0.0,9.28,0.0,1.03,9.28,59.79,0.0,29.9
whow,cupcakes,169,976,5.78,27.87,33.91,50.6,4.17,1.19,0.6,2.38,8.33,8.93,1.19,1.19,41.07,2.38,8.93,4.76,8.33,6.55,0.0,0.99,76.19,0.2,19.64,0.43,41.67,0.05,4.17,0.01,0.6,0.01,0.6,0.02,1.79,0.14,12.5,0.14,9.52,7.69,38.46,0.0,44.97,0.59,0.0,0.0,1.78,0.0,6.51,0.0,1.18,2.37,82.84,0.0,13.61
whow,elevator,118,710,6.02,41.27,38.59,72.65,3.42,12.82,2.56,14.53,4.27,13.68,0.0,4.27,18.8,4.27,9.4,5.98,0.0,5.98,0.0,1.3,77.78,0.28,27.35,0.15,15.38,0.16,15.38,0.0,0.0,0.0,0.0,0.08,5.98,0.34,27.35,0.28,19.66,11.86,0.0,2.54,61.86,0.85,0.0,0.0,0.0,0.0,22.88,0.0,1.69,5.93,61.02,3.39,27.97
whow,flirt,134,1140,8.51,41.32,35.26,69.92,11.28,6.02,1.5,6.77,5.26,15.79,3.01,9.77,18.05,3.01,4.51,4.51,3.76,6.77,0.0,1.14,70.68,0.35,33.08,0.11,11.28,0.14,12.78,0.06,6.02,0.0,0.0,0.02,2.26,0.18,15.04,0.27,18.05,53.73,2.99,2.99,20.9,0.75,0.0,3.73,0.0,1.49,13.43,0.0,2.24,12.69,58.21,1.49,25.37
whow,glowstick,104,685,6.59,36.5,45.99,65.05,8.74,0.0,2.91,5.83,4.85,10.68,3.88,11.65,26.21,2.91,7.77,4.85,2.91,4.85,1.94,0.91,72.82,0.27,27.18,0.19,18.45,0.06,4.85,0.08,7.77,0.0,0.0,0.03,2.91,0.06,4.85,0.22,15.53,41.35,0.96,0.96,43.27,0.96,0.0,9.62,0.96,1.92,0.0,0.0,2.88,0.0,64.42,0.96,31.73
whow,languages,142,1159,8.16,40.12,30.8,60.99,5.67,3.55,0.71,4.96,6.38,19.86,0.71,7.8,31.91,2.84,4.96,4.26,2.13,4.26,0.0,1.18,83.69,0.32,31.91,0.27,26.95,0.11,7.8,0.06,6.38,0.0,0.0,0.09,8.51,0.14,12.06,0.18,14.18,21.83,2.11,0.0,41.55,2.82,0.0,4.93,0.0,0.0,22.54,4.23,2.11,14.08,59.86,0.7,23.24
whow,packing,100,705,7.05,38.58,42.41,62.63,10.1,0.0,1.01,5.05,4.04,21.21,0.0,11.11,32.32,2.02,4.04,5.05,1.01,3.03,0.0,1.1,79.8,0.3,30.3,0.2,20.2,0.05,4.04,0.08,8.08,0.0,0.0,0.02,2.02,0.2,14.14,0.24,13.13,25.0,6.0,0.0,58.0,1.0,0.0,4.0,0.0,0.0,6.0,0.0,2.0,14.0,68.0,1.0,15.0
whow,parachute,105,902,8.59,43.46,39.58,70.19,10.58,0.96,6.73,6.73,12.5,15.38,2.88,4.81,20.19,1.92,9.62,1.92,0.0,5.77,0.0,1.01,70.19,0.35,34.62,0.19,18.27,0.12,6.73,0.03,2.88,0.0,0.0,0.05,2.88,0.09,8.65,0.18,11.54,54.29,4.76,0.0,23.81,0.95,0.0,16.19,0.0,0.0,0.0,0.0,5.71,10.48,45.71,0.0,38.1
whow,procrastinating,142,936,6.59,44.87,35.47,70.92,7.8,0.0,2.84,5.67,7.8,23.4,0.71,7.09,21.28,1.42,6.38,9.22,2.13,3.55,0.71,1.11,79.43,0.36,34.75,0.09,9.22,0.04,3.55,0.04,4.26,0.0,0.0,0.09,7.8,0.13,11.35,0.36,20.57,30.28,2.11,0.0,61.97,0.7,0.0,1.41,3.52,0.0,0.0,0.0,4.23,4.93,64.79,0.7,25.35
whow,quidditch,165,1083,6.56,39.43,35.73,58.54,6.71,1.83,1.83,6.1,3.66,23.17,1.83,0.61,33.54,3.05,4.88,6.1,1.22,4.88,0.61,1.16,79.88,0.28,27.44,0.32,31.71,0.06,6.1,0.01,0.61,0.0,0.0,0.03,2.44,0.24,20.12,0.22,15.24,55.76,13.94,0.0,20.0,1.21,0.0,4.85,0.0,0.0,4.24,0.0,0.61,7.27,63.64,1.82,26.67
whow,quinoa,122,847,6.94,35.3,35.89,50.41,7.44,0.0,0.83,6.61,3.31,14.88,0.0,4.96,47.11,2.48,7.44,3.31,0.83,0.83,0.0,1.07,76.86,0.25,24.79,0.3,29.75,0.06,5.79,0.03,3.31,0.0,0.0,0.0,0.0,0.26,16.53,0.17,11.57,22.13,12.3,4.92,51.64,0.82,0.0,0.0,0.0,0.0,8.2,0.0,2.46,5.74,76.23,2.46,13.11
whow,skittles,146,962,6.59,37.32,33.89,53.79,2.07,0.0,3.45,6.9,6.9,8.28,0.69,2.76,37.93,2.07,9.66,8.28,4.83,6.21,0.0,1.02,77.93,0.28,27.59,0.35,35.17,0.03,3.45,0.02,2.07,0.01,0.69,0.01,1.38,0.11,8.97,0.21,14.48,14.38,17.12,0.0,41.78,0.68,0.0,8.22,4.79,0.0,13.01,0.0,2.74,6.16,75.34,0.0,15.75
whow,joke,135,1021,7.56,41.82,33.79,66.42,8.21,0.75,2.99,2.99,8.96,16.42,1.49,10.45,22.39,2.24,9.7,4.48,3.73,5.22,0.0,1.04,72.39,0.28,26.87,0.22,20.9,0.04,2.24,0.01,1.49,0.01,0.75,0.11,8.96,0.15,12.69,0.23,14.18,57.78,1.48,2.22,15.56,0.74,0.0,0.0,0.0,0.0,22.22,0.0,5.19,10.37,48.89,0.0,35.56
whow,overalls,81,647,7.99,42.35,41.11,77.5,8.75,2.5,5.0,13.75,7.5,15.0,1.25,8.75,12.5,2.5,7.5,5.0,6.25,3.75,0.0,1.0,71.25,0.21,20.0,0.12,12.5,0.11,10.0,0.07,7.5,0.0,0.0,0.06,6.25,0.24,18.75,0.17,11.25,59.26,3.7,0.0,27.16,1.23,0.0,6.17,0.0,0.0,2.47,0.0,11.11,3.7,44.44,1.23,39.51
whow,cactus,93,647,6.96,38.64,40.65,66.3,7.61,4.35,1.09,9.78,4.35,15.22,0.0,3.26,26.09,3.26,6.52,10.87,4.35,3.26,0.0,1.24,83.7,0.26,26.09,0.24,23.91,0.13,9.78,0.04,4.35,0.0,0.0,0.08,7.61,0.25,22.83,0.24,19.57,37.63,4.3,0.0,50.54,1.08,0.0,3.23,0.0,0.0,3.23,0.0,6.45,8.6,62.37,0.0,22.58
whow,mice,130,995,7.65,39.9,36.48,74.42,9.3,1.55,3.88,7.75,6.2,20.93,1.55,11.63,20.93,0.78,5.43,6.98,0.78,2.33,0.0,1.15,82.17,0.27,27.13,0.16,16.28,0.06,5.43,0.05,4.65,0.0,0.0,0.08,6.98,0.24,17.83,0.29,18.6,46.92,0.0,1.54,24.62,0.77,0.0,5.38,0.0,0.0,20.77,0.0,3.85,15.38,50.0,0.0,30.77
voyage,chatham,128,1118,8.73,38.73,40.07,66.14,7.09,0.0,0.79,11.02,3.94,19.69,6.3,7.87,23.62,0.79,9.45,3.15,1.57,4.72,0.0,0.96,70.08,0.26,25.98,0.11,11.02,0.09,7.09,0.02,1.57,0.0,0.0,0.07,6.3,0.24,17.32,0.18,10.24,78.12,9.38,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,3.12,46.88,5.47,38.28
voyage,cleveland,53,649,12.25,29.74,47.0,67.31,7.69,1.92,5.77,7.69,0.0,25.0,3.85,9.62,13.46,0.0,7.69,0.0,1.92,15.38,0.0,1.1,63.46,0.15,15.38,0.23,23.08,0.12,7.69,0.02,1.92,0.02,1.92,0.0,0.0,0.38,34.62,0.17,9.62,94.34,3.77,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,1.89,54.72,5.66,35.85
voyage,cuba,112,813,7.26,35.55,39.98,64.86,11.71,3.6,1.8,6.31,6.31,24.32,0.9,6.31,22.52,0.0,2.7,0.9,1.8,10.81,0.0,0.87,63.06,0.23,23.42,0.23,22.52,0.07,7.21,0.02,1.8,0.0,0.0,0.01,0.9,0.11,10.81,0.21,15.32,89.29,1.79,0.0,7.14,0.0,0.0,1.79,0.0,0.0,0.0,0.0,1.79,12.5,63.39,0.0,22.32
voyage,fortlee,118,1144,9.69,32.08,41.7,64.96,6.84,0.0,2.56,9.4,5.13,26.5,1.71,5.13,27.35,0.0,10.26,0.85,0.0,4.27,0.0,1.06,74.36,0.28,27.35,0.24,23.93,0.05,4.27,0.02,1.71,0.0,0.0,0.03,2.56,0.33,27.35,0.11,6.84,52.54,16.95,0.0,15.25,0.0,0.0,2.54,3.39,0.0,9.32,0.0,0.0,5.08,63.56,0.0,31.36
voyage,guadeloupe,98,804,8.2,32.59,43.41,64.95,6.19,0.0,2.06,3.09,2.06,24.74,10.31,8.25,26.8,0.0,6.19,3.09,2.06,5.15,0.0,1.12,77.32,0.14,13.4,0.37,37.11,0.18,14.43,0.02,2.06,0.01,1.03,0.04,4.12,0.22,19.59,0.14,7.22,34.69,41.84,0.0,2.04,0.0,0.0,5.1,0.0,0.0,16.33,0.0,3.06,12.24,65.31,0.0,19.39
voyage,isfahan,126,1007,7.99,33.86,41.01,59.2,1.6,0.0,3.2,10.4,0.8,24.0,4.8,1.6,36.0,0.0,8.0,3.2,4.0,2.4,0.0,0.95,63.2,0.16,15.2,0.25,24.8,0.09,5.6,0.0,0.0,0.0,0.0,0.06,5.6,0.19,16.8,0.21,11.2,63.49,31.75,0.0,2.38,0.0,0.0,0.0,0.79,0.0,1.59,0.0,0.0,2.38,65.87,7.14,24.6
voyage,lodz,92,880,9.57,37.16,44.55,61.54,5.49,0.0,10.99,7.69,0.0,19.78,3.3,4.4,32.97,0.0,5.49,5.49,0.0,4.4,0.0,1.07,72.53,0.24,24.18,0.16,16.48,0.18,14.29,0.01,1.1,0.01,1.1,0.02,2.2,0.24,20.88,0.2,10.99,93.48,5.43,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,59.78,17.39,21.74
voyage,merida,74,639,8.64,32.55,48.36,56.16,1.37,1.37,6.85,5.48,0.0,23.29,1.37,4.11,41.1,0.0,4.11,2.74,8.22,0.0,0.0,0.95,56.16,0.14,13.7,0.19,19.18,0.08,5.48,0.0,0.0,0.0,0.0,0.03,2.74,0.34,23.29,0.16,9.59,64.86,25.68,0.0,9.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,2.7,58.11,9.46,28.38
voyage,phoenix,94,895,9.52,33.52,45.92,59.14,3.23,0.0,3.23,5.38,0.0,30.11,1.08,2.15,29.03,1.08,7.53,1.08,4.3,10.75,1.08,0.81,56.99,0.14,13.98,0.26,25.81,0.08,6.45,0.01,1.08,0.0,0.0,0.04,4.3,0.15,13.98,0.13,8.6,69.15,14.89,0.0,3.19,0.0,0.0,2.13,0.0,0.0,9.57,1.06,0.0,3.19,55.32,9.57,31.91
voyage,socotra,92,906,9.85,38.63,42.6,64.84,10.99,0.0,2.2,5.49,2.2,28.57,3.3,4.4,27.47,0.0,8.79,1.1,1.1,4.4,0.0,1.15,73.63,0.33,29.67,0.11,10.99,0.09,5.49,0.0,0.0,0.01,1.1,0.03,3.3,0.32,20.88,0.26,13.19,90.22,2.17,0.0,4.35,0.0,0.0,2.17,0.0,0.0,1.09,0.0,2.17,5.43,34.78,1.09,56.52
voyage,sydfynske,173,1338,7.73,38.12,40.81,62.79,8.72,2.33,3.49,2.33,4.07,24.42,3.49,4.07,27.33,1.16,8.14,3.49,0.58,6.4,0.0,0.97,68.02,0.24,24.42,0.16,16.28,0.09,6.98,0.02,1.74,0.0,0.0,0.02,1.74,0.16,13.37,0.27,16.28,45.09,19.08,0.0,6.94,0.0,0.0,15.61,4.62,0.0,8.67,0.0,1.16,4.05,65.32,0.0,29.48
voyage,thailand,115,920,8.0,40.65,40.54,64.91,6.14,5.26,3.51,10.53,6.14,20.18,1.75,4.39,24.56,1.75,4.39,2.63,1.75,7.02,0.0,1.05,67.54,0.31,30.7,0.08,7.89,0.11,9.65,0.03,2.63,0.0,0.0,0.04,3.51,0.25,20.18,0.24,15.79,69.57,6.09,0.0,1.74,0.0,0.0,0.0,0.0,0.0,22.61,0.0,5.22,13.91,46.09,0.0,34.78
voyage,tulsa,133,1339,10.07,31.96,36.22,55.3,6.06,0.0,3.79,5.3,0.76,19.7,1.52,2.27,37.12,0.76,9.85,0.76,7.58,4.55,0.0,0.83,56.06,0.17,16.67,0.2,19.7,0.08,6.06,0.0,0.0,0.0,0.0,0.01,0.76,0.25,18.94,0.13,6.82,68.42,19.55,0.0,3.76,0.0,0.0,0.0,0.0,0.0,8.27,0.0,1.5,3.01,52.63,4.51,38.35
voyage,york,76,725,9.54,36.97,44.0,56.0,8.0,1.33,4.0,6.67,4.0,13.33,1.33,6.67,30.67,0.0,5.33,4.0,4.0,10.67,0.0,0.93,64.0,0.24,24.0,0.13,13.33,0.11,8.0,0.0,0.0,0.0,0.0,0.01,1.33,0.21,18.67,0.23,12.0,85.53,3.95,0.0,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,3.95,50.0,10.53,32.89
voyage,athens,101,1021,10.11,34.08,44.17,65.0,10.0,1.0,10.0,14.0,0.0,17.0,1.0,1.0,25.0,2.0,4.0,6.0,1.0,7.0,1.0,1.05,73.0,0.25,25.0,0.09,9.0,0.23,16.0,0.01,1.0,0.0,0.0,0.01,1.0,0.13,10.0,0.33,21.0,95.05,3.96,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97,49.5,33.66,13.86
voyage,coron,56,582,10.39,38.32,44.85,61.82,3.64,0.0,10.91,14.55,0.0,20.0,1.82,3.64,34.55,1.82,5.45,1.82,0.0,1.82,0.0,1.11,81.82,0.31,30.91,0.07,7.27,0.2,18.18,0.02,1.82,0.0,0.0,0.07,7.27,0.18,14.55,0.25,14.55,94.64,5.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.07,21.43,37.5
voyage,oakland,83,1097,13.22,37.65,41.84,69.51,6.1,1.22,3.66,3.66,1.22,34.15,4.88,8.54,23.17,2.44,1.22,4.88,0.0,4.88,0.0,0.99,67.07,0.18,18.29,0.05,4.88,0.1,8.54,0.0,0.0,0.0,0.0,0.09,8.54,0.2,14.63,0.38,21.95,95.18,2.41,0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.2,1.2,44.58,3.61,49.4
voyage,vavau,68,625,9.19,40.32,45.6,59.7,4.48,0.0,4.48,5.97,0.0,25.37,1.49,2.99,34.33,0.0,10.45,7.46,1.49,1.49,0.0,0.99,64.18,0.15,14.93,0.09,8.96,0.06,4.48,0.0,0.0,0.0,0.0,0.09,8.96,0.27,22.39,0.33,19.4,91.18,7.35,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.24,1.47,60.29
